unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,29.391494750976562,12.95753288269043,12.53050980636828,13.56932112761354,13.502973060904894,1.0,1.0,1.0,1.0388113212452605,0.9724632545366152,0.0
94,100,29,12,3.4893321990966797,3.355780601501465,-0.13355159759521484,2.1674297179864177,1.6052691406244128,1.7046436093496726,0.9552500247955322,0.8978000283241272,0.9096999764442444,-0.5621605773620049,-0.4627861086367451,-0.05744999647140503
337,100,274,4,4.1204514503479,4.235658168792725,0.11520671844482422,3.1508394835087925,2.6905351963352144,2.684867076582817,0.986299991607666,0.9729999899864197,0.975350022315979,-0.4603042871735781,-0.4659724069259754,-0.013300001621246338
1143,100,134,7,6.047300815582275,7.298580169677734,1.251279354095459,5.323439750626826,4.700103643419097,4.640831982863513,0.9993500113487244,0.9944000244140625,0.9940500259399414,-0.623336107207729,-0.6826077677633133,-0.004949986934661865
720,100,172,6,3.3256125450134277,2.782992124557495,-0.5426204204559326,2.1755699332273646,1.5259988766819608,1.626435045546409,0.9448500275611877,0.8743500113487244,0.887499988079071,-0.6495710565454038,-0.5491348876809556,-0.07050001621246338
664,100,221,3,3.72355318069458,4.928121089935303,1.2045679092407227,1.0400025856645227,0.823444318926795,0.8576963234966684,0.7771499752998352,0.7248499989509583,0.7343999743461609,-0.2165582667377277,-0.1823062621678544,-0.05229997634887695
1300,100,134,5,4.578506946563721,5.36677885055542,0.7882719039916992,4.074252488212588,3.370513184112326,3.325805505148635,0.9939500093460083,0.9853500127792358,0.9840499758720398,-0.703739304100262,-0.7484469830639533,-0.008599996566772461
1122,100,158,2,5.306804656982422,6.580959796905518,1.2741551399230957,3.796643915047218,3.1731373850177165,2.973375077744239,0.9973499774932861,0.9876000285148621,0.9835500121116638,-0.6235065300295015,-0.8232688373029791,-0.009749948978424072
793,100,102,5,7.0905632972717285,13.549399375915527,6.458836078643799,8.566411202380156,8.35719411952507,8.410086804629621,1.0,1.0,1.0,-0.20921708285508522,-0.15632439775053442,0.0
1129,100,122,7,3.9321558475494385,3.876011371612549,-0.05614447593688965,2.144590069262506,1.4298028524243647,1.577655571801799,0.9578499794006348,0.8715999722480774,0.8959500193595886,-0.7147872168381413,-0.5669344974607069,-0.08625000715255737
