unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.20964913070201874,0.7809650301933289,0.30178908371826224,0.932123393823255,0.0013085994869470596,2.4,9,1.0220993747209135,0.9848729372024536,0.8961658477783203
94,200,29,9,23.959999084472656,0.7058732509613037,0.8110781311988831,0.33651713517936466,0.41581565476700283,0.0014750930713489652,1.8333333333333333,-11,1.0648478640203807,0.9619246125221252,0.5713439583778381
337,200,274,4,34.19499969482422,0.7547048926353455,0.3047794699668884,0.6351405887481332,-0.3209004132732762,0.0012658655177801847,1.6666666666666667,3,1.0104219495293032,0.9158539175987244,0.6499432325363159
1143,200,134,7,35.27000045776367,0.6459444761276245,0.3462238311767578,0.2148365901076382,-0.31867482581564266,0.0013079688651487231,1.5,9,0.9879438770824541,0.9471122026443481,0.6098531484603882
720,200,172,6,25.85999870300293,0.7426576018333435,0.7260839939117432,0.02349155299983329,-0.022930713872209314,0.0010547417914494872,1.0,-28,1.0764120828572301,0.9538417458534241,0.7568447589874268
664,200,221,1,19.31999969482422,0.5558769106864929,1.0,0.5785158513617107,,0.0010536678601056337,0.75,1,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.7113659977912903,0.39490070939064026,0.25499506002202055,-0.1700329435956996,0.0012241426156833768,1.1428571428571428,-37,0.8620928585222413,0.9359017610549927,0.6070479154586792
1122,200,158,2,31.939998626708984,0.22676193714141846,0.65361487865448,0.339939833772715,0.9999999999999999,0.000885223678778857,1.1428571428571428,-1,1.0100834743090252,0.9716477394104004,0.7938679456710815
793,200,102,5,31.90999984741211,0.2403782308101654,0.1068602055311203,0.37497812004189573,0.12049470924222389,0.0014406066620722413,1.7142857142857142,0,0.9219280494572818,0.9551831483840942,0.7392427325248718
1129,200,122,6,22.7450008392334,0.2622988522052765,0.2496119737625122,0.2808936241412436,-0.3548638247687987,0.0008127183536998928,0.8,9,0.9353982726285539,0.9091116786003113,0.4425372779369354
