unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9991059899330139,0.9999122619628906,0.9988580463021159,0.9974791170097049,0.9550306797027588,1.0,0,1.0030491142607443,0.9848729372024536,0.986508846282959
94,200,29,9,23.959999084472656,0.9983521699905396,0.9996849894523621,0.9952717401809815,0.9898274068228269,0.9595932364463806,1.0,0,1.0067953080832077,0.9619246125221252,0.9694446921348572
337,200,274,4,34.19499969482422,0.9982035160064697,0.9994550347328186,0.9969279860765887,0.9966665623490704,0.9470531940460205,0.8888888888888888,0,1.008788220442703,0.9158539175987244,0.9348673224449158
1143,200,134,7,35.27000045776367,0.9983035326004028,0.9998389482498169,0.9982532176347955,0.9960898454897447,0.9445216059684753,1.0,0,0.9993474953640796,0.9471122026443481,0.954215407371521
720,200,172,6,25.85999870300293,0.9971296787261963,0.9995940327644348,0.9950042201590829,0.9916923782836238,0.8806794881820679,1.0,0,1.0062819743219393,0.9538417458534241,0.9667795896530151
664,200,221,1,19.31999969482422,0.9831503033638,1.0,0.9844330095025817,,0.894528865814209,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9980147480964661,0.9997924566268921,0.9972158543280502,0.9995989112007581,0.9450495839118958,1.0,0,0.9962703026191808,0.9359017610549927,0.9465696215629578
1122,200,158,2,31.939998626708984,0.9956641793251038,0.9999043941497803,0.9941651750864677,1.0,0.9149312973022461,1.0,0,1.0032147818019326,0.9716477394104004,0.9834773540496826
793,200,102,5,31.90999984741211,0.9981900453567505,0.9999312162399292,0.9968122842192493,0.9993330280261873,0.9319146871566772,1.0,0,0.9999731117976511,0.9551831483840942,0.9661282300949097
1129,200,122,6,22.7450008392334,0.9950950741767883,0.998723566532135,0.986174593704652,0.9465343394680075,0.8043753504753113,1.0,0,0.9929494174722671,0.9091116786003113,0.9280544519424438
