unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,7.148938179016113,-9.28502368927002,12.53050980636828,-0.2315451424347719,3.731789835080255,1.0,0.4299499988555908,0.993399977684021,-12.762054948803051,-8.798719971288024,-0.5700500011444092
94,100,29,12,3.4893321990966797,1.614679217338562,-1.8746529817581177,2.1674297179864177,0.14690739159708294,0.9724791694932782,0.9552500247955322,0.531000018119812,0.755050003528595,-2.020522326389335,-1.1949505484931395,-0.4242500066757202
337,100,274,4,4.1204514503479,1.5160037279129028,-2.6044477224349976,3.1508394835087925,-0.1598937007530526,1.4300703191200466,0.986299991607666,0.43525001406669617,0.8618500232696533,-3.3107331842618453,-1.720769164388746,-0.5510499775409698
1143,100,134,7,6.047300815582275,3.7790939807891846,-2.268206834793091,5.323439750626826,-0.21588643471402466,3.104757951083335,0.9993500113487244,0.4196000099182129,0.9814000129699707,-5.539326185340851,-2.218681799543491,-0.5797500014305115
720,100,172,6,3.3256125450134277,1.4294514656066895,-1.8961610794067383,2.1755699332273646,-0.18640476445458404,1.0052366088365001,0.9448500275611877,0.428600013256073,0.7696499824523926,-2.3619746976819487,-1.1703333243908645,-0.5162500143051147
664,100,221,3,3.72355318069458,1.8750146627426147,-1.8485385179519653,1.0400025856645227,0.029760765555784958,0.394152708524522,0.7771499752998352,0.5049999952316284,0.6230999827384949,-1.0102418201087378,-0.6458498771400007,-0.2721499800682068
1300,100,134,5,4.578506946563721,3.2880403995513916,-1.290466547012329,4.074252488212588,0.04070383029294138,2.3217761072106597,0.9939500093460083,0.5026000142097473,0.9588000178337097,-4.0335486579196465,-1.7524763810019284,-0.491349995136261
1122,100,158,2,5.306804656982422,2.4357805252075195,-2.8710241317749023,3.796643915047218,-0.20604637318508542,1.4318874741649046,0.9973499774932861,0.4456000030040741,0.848550021648407,-4.002690288232303,-2.3647564408823136,-0.551749974489212
793,100,102,5,7.0905632972717285,5.805944442749023,-1.284618854522705,8.566411202380156,0.2649404444980864,4.49035061051335,1.0,0.5696499943733215,0.9987000226974487,-8.30147075788207,-4.076060591866805,-0.43035000562667847
1129,100,122,7,3.9321558475494385,1.5678565502166748,-2.3642992973327637,2.144590069262506,-0.29335012918509545,0.8970018717953501,0.9578499794006348,0.41100001335144043,0.7350500226020813,-2.4379401984476012,-1.2475881974671559,-0.5468499660491943
