unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.10382652282715,4.669864654541016,12.53050980636828,12.73562960724687,12.754775207094658,1.0,1.0,1.0,0.20511980087859172,0.22426540072637913,0.0
94,100,29,12,3.4893321990966797,3.698751211166382,0.20941901206970215,2.1674297179864177,2.044917236380579,2.064486938770997,0.9552500247955322,0.9466000199317932,0.9483500123023987,-0.12251248160583872,-0.10294277921542072,-0.008650004863739014
337,100,274,4,4.1204514503479,4.24416446685791,0.12371301651000977,3.1508394835087925,2.9599789435739963,2.9883717587631806,0.986299991607666,0.9825999736785889,0.9829999804496765,-0.19086053993479624,-0.16246772474561189,-0.0037000179290771484
1143,100,134,7,6.047300815582275,6.916807174682617,0.8695063591003418,5.323439750626826,5.1178788776019415,5.128838991810395,0.9993500113487244,0.9978500008583069,0.9980999827384949,-0.20556087302488457,-0.19460075881643135,-0.0015000104904174805
720,100,172,6,3.3256125450134277,3.2609927654266357,-0.06461977958679199,2.1755699332273646,2.0049937348894833,2.051107706674521,0.9448500275611877,0.9297500252723694,0.9338499903678894,-0.1705761983378813,-0.12446222655284345,-0.01510000228881836
664,100,221,3,3.72355318069458,4.358191967010498,0.634638786315918,1.0400025856645227,0.9466996389135693,0.9794685587462183,0.7771499752998352,0.7555999755859375,0.763949990272522,-0.09330294675095341,-0.06053402691830445,-0.021549999713897705
1300,100,134,5,4.578506946563721,5.22167444229126,0.6431674957275391,4.074252488212588,3.8247789432714927,3.84315569211845,0.9939500093460083,0.991599977016449,0.9927499890327454,-0.24947354494109542,-0.23109679609413813,-0.002350032329559326
1122,100,158,2,5.306804656982422,6.088308334350586,0.7815036773681641,3.796643915047218,3.5582889198513024,3.5776148434466557,0.9973499774932861,0.9958000183105469,0.9959499835968018,-0.23835499519591563,-0.2190290716005623,-0.0015499591827392578
793,100,102,5,7.0905632972717285,9.822102546691895,2.731539249420166,8.566411202380156,8.516526849137263,8.622749926277692,1.0,1.0,1.0,-0.0498843532428932,0.056338723897535914,0.0
1129,100,122,7,3.9321558475494385,4.284328460693359,0.3521726131439209,2.144590069262506,1.9198142324641205,1.9927289735584999,0.9578499794006348,0.9391499757766724,0.9462000131607056,-0.22477583679838542,-0.15186109570400608,-0.018700003623962402
