unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9996288418769836,0.9999607801437378,0.999297291177231,0.9974157332287013,0.9759719967842102,1.0,0,0.9989638899657921,0.9848729372024536,0.9851185083389282
94,200,29,9,23.959999084472656,0.9992000460624695,0.999925971031189,0.9959543637931006,0.9991151753418002,0.9661157727241516,1.0,0,1.001750799709934,0.9619246125221252,0.9693452715873718
337,200,274,4,34.19499969482422,0.9978070259094238,0.9989197254180908,0.9949590080100765,0.9992439657648508,0.9452022314071655,0.8888888888888888,0,1.0101008678685122,0.9158539175987244,0.9364853501319885
1143,200,134,7,35.27000045776367,0.9987272024154663,0.9998617172241211,0.9982826060559662,0.9980229523381001,0.9684349298477173,1.0,0,1.0002865661804996,0.9471122026443481,0.952028751373291
720,200,172,6,25.85999870300293,0.9973304867744446,0.9992339015007019,0.995450613692881,0.9958539482868477,0.8859075903892517,1.0,0,1.0124999247171016,0.9538417458534241,0.9663934111595154
664,200,221,1,19.31999969482422,0.9802982211112976,1.0,0.9821355742262585,,0.902741014957428,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9978736042976379,0.9998186826705933,0.9970209931279127,0.9993920638402669,0.9387306571006775,1.0,0,0.9984617481027397,0.9359017610549927,0.9446313977241516
1122,200,158,2,31.939998626708984,0.995983362197876,0.9998929500579834,0.9941160804439577,0.9999999999999999,0.9180694818496704,1.0,0,1.0032308442691398,0.9716477394104004,0.9844692349433899
793,200,102,5,31.90999984741211,0.9989500641822815,0.9997164607048035,0.9972446293106717,0.9941358073146425,0.9325920939445496,1.0,0,1.0092113782136276,0.9551831483840942,0.9586648941040039
1129,200,122,6,22.7450008392334,0.996647834777832,0.9994790554046631,0.9882392715900208,0.961057225213436,0.8725518584251404,1.0,0,0.9884421754852429,0.9091116786003113,0.929130494594574
