unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9984872937202454,0.9999061822891235,0.9976420385168266,0.9999122059568429,0.9823476672172546,1.0,0,0.9994130728870289,0.9848729372024536,0.9861533641815186
94,200,29,9,23.959999084472656,0.9989545941352844,0.9996886849403381,0.9947207234683828,0.9954919622117223,0.9890088438987732,1.0,0,1.0005109874427953,0.9619246125221252,0.9717710614204407
337,200,274,4,34.19499969482422,0.9972988367080688,0.9993688464164734,0.994201382500554,0.9959577342445991,0.9626485705375671,0.8888888888888888,0,1.0117314761114824,0.9158539175987244,0.9373401403427124
1143,200,134,7,35.27000045776367,0.9980236887931824,0.9997885227203369,0.9983400151482968,0.9979214269543593,0.9955148100852966,1.0,0,0.9989265948065034,0.9471122026443481,0.9535065293312073
720,200,172,6,25.85999870300293,0.9968607425689697,0.9991614818572998,0.9945852674272578,0.9880742910349034,0.8851615786552429,1.0,0,1.0088501010262996,0.9538417458534241,0.9661715030670166
664,200,221,1,19.31999969482422,0.9783666133880615,1.0,0.9796508145360868,,0.9029217958450317,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9978570938110352,0.9995036125183105,0.9971433426171115,0.9990305088402619,0.9890289306640625,1.0,0,0.9947369425082148,0.9359017610549927,0.9474244713783264
1122,200,158,2,31.939998626708984,0.9942923188209534,0.999954879283905,0.992170328724357,0.9999999999999998,0.9418566823005676,1.0,0,1.002148731665421,0.9716477394104004,0.9827011227607727
793,200,102,5,31.90999984741211,0.9967371821403503,0.9998247623443604,0.9931856612502464,0.9982316366384686,0.973440945148468,1.0,0,1.0023366905224624,0.9551831483840942,0.9661861062049866
1129,200,122,6,22.7450008392334,0.9958850145339966,0.9994370937347412,0.9869079519120676,0.9670850441669698,0.8452447652816772,1.0,0,0.9936860925642611,0.9091116786003113,0.9329239726066589
