unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.6090964078903198,0.9263535737991333,0.6497175538959051,-0.9967631629204288,0.01871008612215519,2.0,0,0.8829757959621398,0.9848729372024536,0.9982519149780273
94,200,29,9,23.959999084472656,0.787725031375885,0.9075729846954346,0.7265774861716382,0.1994842163033826,0.03739817813038826,1.6666666666666667,0,0.9487663435753733,0.9619246125221252,0.9924687743186951
337,200,274,4,34.19499969482422,0.7998982667922974,0.9434968829154968,0.6948251126977774,0.703370292636358,0.029682045802474022,1.3333333333333333,3,0.9763182012680995,0.9158539175987244,0.9958010315895081
1143,200,134,7,35.27000045776367,0.7317644953727722,0.9249871373176575,0.8016970359771065,0.290596605681324,0.033113252371549606,2.0,1,1.1187038430616407,0.9471122026443481,0.992638111114502
720,200,172,6,25.85999870300293,0.6417008638381958,0.9414703249931335,0.7191954460249516,0.4900471585930562,0.04593375697731972,1.8333333333333333,0,0.9042817955983284,0.9538417458534241,0.9966239929199219
664,200,221,1,19.31999969482422,0.7893620729446411,1.0,0.7933931954707591,,0.023385198786854744,1.25,2,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.784777045249939,0.9254875183105469,0.8044785601776939,0.18733115461030717,0.03777053952217102,1.5714285714285714,2,1.07575714966421,0.9359017610549927,0.9942725300788879
1122,200,158,2,31.939998626708984,0.7984112501144409,0.8674654364585876,0.8510620111967467,-0.9999999999999999,0.0236836988478899,1.4285714285714286,1,0.9932172880033837,0.9716477394104004,0.9991211891174316
793,200,102,5,31.90999984741211,0.7042065262794495,0.944290280342102,0.7484934079343432,0.32923537470553615,0.04009758681058884,1.8571428571428572,2,1.1269075823461583,0.9551831483840942,0.9977682828903198
1129,200,122,6,22.7450008392334,0.6406835317611694,0.9178370833396912,0.6141961816056495,0.20886396636178292,0.020095568150281906,1.4,-1,1.002459804185429,0.9091116786003113,0.958953320980072
