unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9995846748352051,0.9999907612800598,0.9993142911844928,0.9995288684635389,0.9894559979438782,1.0,0,1.0007287616229752,0.9848729372024536,0.9846966862678528
94,200,29,9,23.959999084472656,0.9986770153045654,0.9999157786369324,0.9955337215068711,0.9971889623174923,0.9713959097862244,1.0,0,1.0023388587010007,0.9619246125221252,0.9697118997573853
337,200,274,4,34.19499969482422,0.9982396364212036,0.9994552731513977,0.9965865351110615,0.9988830668989638,0.956479549407959,0.8888888888888888,0,1.0066574095447314,0.9158539175987244,0.9352220296859741
1143,200,134,7,35.27000045776367,0.9987239837646484,0.9999651312828064,0.9984758801713958,0.9985784986515388,0.9668577909469604,1.0,0,0.9998154129533723,0.9471122026443481,0.953424334526062
720,200,172,6,25.85999870300293,0.9975318908691406,0.9997802972793579,0.9956429536557937,0.9912966849549307,0.8997150659561157,1.0,0,1.005106899848503,0.9538417458534241,0.9646338820457458
664,200,221,1,19.31999969482422,0.9836148619651794,1.0,0.9858331758427009,,0.9237419962882996,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9981324672698975,0.9998635649681091,0.9973859167304536,0.9992418324507921,0.9530801177024841,1.0,0,0.9955288495953469,0.9359017610549927,0.9445185661315918
1122,200,158,2,31.939998626708984,0.9962899684906006,0.9999951124191284,0.9952067512098374,0.9999999999999998,0.92964106798172,1.0,0,1.0006074429623562,0.9716477394104004,0.9827916026115417
793,200,102,5,31.90999984741211,0.998975932598114,0.9997876882553101,0.997872777653425,0.9990631610534932,0.9750201106071472,1.0,0,0.9978453435396355,0.9551831483840942,0.9624418020248413
1129,200,122,6,22.7450008392334,0.995749294757843,0.9992791414260864,0.9875103678698731,0.9596163237495937,0.8388736844062805,1.0,0,0.9916007618060034,0.9091116786003113,0.9304314255714417
