unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.398473739624023,4.964511871337891,12.53050980636828,12.692799203625688,12.699615152343377,1.0,1.0,1.0,0.16228939725740865,0.16910534597509752,0.0
94,100,29,12,3.4893321990966797,3.729970693588257,0.24063849449157715,2.1674297179864177,2.0224749116899536,2.0561641373638473,0.9552500247955322,0.9444000124931335,0.947350025177002,-0.14495480629646407,-0.11126558062257041,-0.010850012302398682
337,100,274,4,4.1204514503479,4.269197940826416,0.14874649047851562,3.1508394835087925,2.951360784926848,2.984029573559244,0.986299991607666,0.9824000000953674,0.9830499887466431,-0.19947869858194434,-0.16680990994954836,-0.003899991512298584
1143,100,134,7,6.047300815582275,6.822427749633789,0.7751269340515137,5.323439750626826,5.157507367996482,5.1677221936442574,0.9993500113487244,0.9980499744415283,0.998199999332428,-0.16593238263034404,-0.15571755698256862,-0.001300036907196045
720,100,172,6,3.3256125450134277,3.2842540740966797,-0.04135847091674805,2.1755699332273646,1.9978300955747472,2.0517304126085136,0.9448500275611877,0.9295499920845032,0.9340999722480774,-0.17773983765261736,-0.12383952061885095,-0.01530003547668457
664,100,221,3,3.72355318069458,4.422957420349121,0.699404239654541,1.0400025856645227,0.962009642644617,0.9876816648634179,0.7771499752998352,0.7588499784469604,0.7653999924659729,-0.07799294301990578,-0.05232092080110484,-0.018299996852874756
1300,100,134,5,4.578506946563721,5.192300319671631,0.6137933731079102,4.074252488212588,3.839207531732148,3.857602671119513,0.9939500093460083,0.9916999936103821,0.9926999807357788,-0.23504495648044,-0.2166498170930753,-0.0022500157356262207
1122,100,158,2,5.306804656982422,6.058465003967285,0.7516603469848633,3.796643915047218,3.5806380496041554,3.5914298697463294,0.9973499774932861,0.9960500001907349,0.9962999820709229,-0.21600586544306255,-0.2052140453008886,-0.0012999773025512695
793,100,102,5,7.0905632972717285,9.912040710449219,2.8214774131774902,8.566411202380156,8.49428059016567,8.58155367942934,1.0,1.0,1.0,-0.07213061221448491,0.015142477049185032,0.0
1129,100,122,7,3.9321558475494385,4.1600260734558105,0.22787022590637207,2.144590069262506,1.877265142202002,1.966562948929105,0.9578499794006348,0.9349499940872192,0.9436500072479248,-0.26732492706050404,-0.17802712033340096,-0.022899985313415527
