unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,12.055828094482422,-4.378133773803711,12.53050980636828,6.532680777606266,6.950509104661809,1.0,0.9996500015258789,0.9998499751091003,-5.9978290287620135,-5.58000070170647,-0.00034999847412109375
94,100,29,12,3.4893321990966797,2.9992151260375977,-0.49011707305908203,2.1674297179864177,1.6484617837161397,1.638495733685339,0.9552500247955322,0.890250027179718,0.8903499841690063,-0.518967934270278,-0.5289339843010787,-0.06499999761581421
337,100,274,4,4.1204514503479,2.906101942062378,-1.2143495082855225,3.1508394835087925,1.999390545972276,2.0263914066651236,0.986299991607666,0.9291999936103821,0.9365000128746033,-1.1514489375365164,-1.1244480768436689,-0.057099997997283936
1143,100,134,7,6.047300815582275,6.658483505249023,0.611182689666748,5.323439750626826,3.7945327522101087,3.8369837539910487,0.9993500113487244,0.989300012588501,0.9888499975204468,-1.5289069984167174,-1.4864559966357773,-0.010049998760223389
720,100,172,6,3.3256125450134277,2.2810921669006348,-1.044520378112793,2.1755699332273646,1.3950744956643664,1.443529857160174,0.9448500275611877,0.8519499897956848,0.8568000197410583,-0.7804954375629982,-0.7320400760671906,-0.09290003776550293
664,100,221,3,3.72355318069458,2.5578808784484863,-1.1656723022460938,1.0400025856645227,0.536918784733486,0.5445261075943257,0.7771499752998352,0.6426500082015991,0.6534000039100647,-0.5030838009310368,-0.495476478070197,-0.13449996709823608
1300,100,134,5,4.578506946563721,5.11272668838501,0.5342197418212891,4.074252488212588,2.931497863387083,2.8990457840370643,0.9939500093460083,0.9785000085830688,0.9772499799728394,-1.1427546248255052,-1.1752067041755239,-0.015450000762939453
1122,100,158,2,5.306804656982422,4.1427106857299805,-1.1640939712524414,3.796643915047218,2.075554070723081,2.048840262335843,0.9973499774932861,0.9328500032424927,0.9326500296592712,-1.721089844324137,-1.747803652711375,-0.06449997425079346
793,100,102,5,7.0905632972717285,10.333198547363281,3.2426352500915527,8.566411202380156,5.948267313838063,5.855779095704698,1.0,1.0,1.0,-2.618143888542093,-2.710632106675458,0.0
1129,100,122,7,3.9321558475494385,3.4881246089935303,-0.4440312385559082,2.144590069262506,1.5391909540755668,1.6226748432204037,0.9578499794006348,0.866599977016449,0.8791499733924866,-0.6053991151869391,-0.5219152260421023,-0.09125000238418579
