unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.8674132227897644,0.9834786057472229,0.8824353138576672,-0.8231640057837126,0.20453976094722748,1.4,1,0.950086228951586,0.9848729372024536,0.997561514377594
94,200,29,9,23.959999084472656,0.9388710856437683,0.972152829170227,0.9022635894441374,0.08310526657548648,0.33342018723487854,1.1666666666666667,0,1.0476558139582117,0.9619246125221252,0.9893102049827576
337,200,274,4,34.19499969482422,0.9252943992614746,0.949381947517395,0.8430124369367258,0.3736656870854738,0.3869713842868805,1.0,2,1.020324899836834,0.9158539175987244,0.9976374506950378
1143,200,134,7,35.27000045776367,0.9332127571105957,0.9677015542984009,0.9363164557711386,0.32038814792717,0.4017457365989685,1.3333333333333333,1,1.032903594769246,0.9471122026443481,0.9901624321937561
720,200,172,6,25.85999870300293,0.9379501938819885,0.9814098477363586,0.938314318518398,0.4023642564364903,0.41426488757133484,1.3333333333333333,0,1.0648967390630957,0.9538417458534241,0.9979827404022217
664,200,221,1,19.31999969482422,0.8479100465774536,1.0,0.858760598902312,,0.19314953684806824,1.25,2,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9416796565055847,0.976525604724884,0.9082754533395903,0.33911416149581863,0.43449482321739197,1.4285714285714286,1,1.014531307807568,0.9359017610549927,0.9935557246208191
1122,200,158,2,31.939998626708984,0.9440076947212219,0.9434142112731934,0.9443611614260058,-1.0,0.2905255854129791,1.1428571428571428,1,1.0296141100835177,0.9716477394104004,0.9956455230712891
793,200,102,5,31.90999984741211,0.9049265384674072,0.9787939190864563,0.8737991641319109,0.5748515279451524,0.374889612197876,1.4285714285714286,2,1.0522871377646354,0.9551831483840942,0.9977400898933411
1129,200,122,6,22.7450008392334,0.9244140982627869,0.9746471047401428,0.9093719583735461,0.21790773586877277,0.3323401212692261,1.2,0,0.9749625398072043,0.9091116786003113,0.9873046278953552
