unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9951719045639038,0.9998880624771118,0.9951375638697049,0.9999114881154325,0.9227469563484192,1.2,0,0.9970138631135624,0.9848729372024536,0.9862338304519653
94,200,29,9,23.959999084472656,0.997675895690918,0.9996997714042664,0.9941013436902075,0.9969908965104528,0.9706949591636658,1.0,0,1.0105987958902811,0.9619246125221252,0.969472348690033
337,200,274,4,34.19499969482422,0.9943800568580627,0.9989413619041443,0.9895764056626972,0.9984838410464723,0.9517800807952881,0.8888888888888888,0,1.0117831557306787,0.9158539175987244,0.9293985366821289
1143,200,134,7,35.27000045776367,0.9969149827957153,0.9999244809150696,0.9943505479600604,0.9975187018264463,0.9712316393852234,1.0,0,0.9992869379874891,0.9471122026443481,0.9562278389930725
720,200,172,6,25.85999870300293,0.9933805465698242,0.9974193572998047,0.9836661993909408,0.9902895253703003,0.8409475684165955,1.0,0,1.0195823487416287,0.9538417458534241,0.9611566066741943
664,200,221,1,19.31999969482422,0.9762595891952515,1.0,0.9780764071231934,,0.8953627943992615,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9955642223358154,0.9999356865882874,0.9941776391179846,0.9976163532253317,0.9430792331695557,1.0,0,0.9975758779142432,0.9359017610549927,0.9456897974014282
1122,200,158,2,31.939998626708984,0.9941264390945435,0.99969881772995,0.991426327323634,1.0,0.9409719109535217,1.0,0,1.006663989435535,0.9716477394104004,0.9802987575531006
793,200,102,5,31.90999984741211,0.993981122970581,0.9999489784240723,0.9931311840443472,0.9976809854211184,0.9481106400489807,1.0,0,1.0026903167679615,0.9551831483840942,0.9584916830062866
1129,200,122,6,22.7450008392334,0.996291995048523,0.9996687173843384,0.9901862420942774,0.9905766686865921,0.866786539554596,1.0,0,0.9994234258317481,0.9091116786003113,0.9294172525405884
