unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9987801909446716,0.9999502897262573,0.995981011263463,0.9981537852136724,0.9955481290817261,1.0,0,0.9997540513397175,0.9848729372024536,0.9811521172523499
94,200,29,9,23.959999084472656,0.9980328679084778,0.9999167323112488,0.9951573476181068,0.9988705154624208,0.9784113764762878,1.0,0,1.0017367010750549,0.9619246125221252,0.9680265784263611
337,200,274,4,34.19499969482422,0.9975526928901672,0.9990070462226868,0.995468882028185,0.9996689645329975,0.9494553208351135,0.8888888888888888,0,1.0090229935390638,0.9158539175987244,0.9364991188049316
1143,200,134,7,35.27000045776367,0.9982797503471375,0.9999557137489319,0.9984606481635733,0.9976264162413493,0.9695811867713928,1.0,0,0.9998245982718428,0.9471122026443481,0.9544413685798645
720,200,172,6,25.85999870300293,0.9973039031028748,0.9997625350952148,0.9949094618623893,0.9908032850277607,0.9017050862312317,1.0,0,1.0059977277327783,0.9538417458534241,0.9649959206581116
664,200,221,1,19.31999969482422,0.9844597578048706,1.0,0.9857416186789199,,0.9053826928138733,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9979907274246216,0.9998787045478821,0.9974092876770102,0.9992950229502063,0.9585753083229065,1.0,0,0.9973975793055874,0.9359017610549927,0.9453594088554382
1122,200,158,2,31.939998626708984,0.6758308410644531,0.837492823600769,0.9943786957054921,-0.9999999999999999,0.9324904680252075,1.0,0,0.9689537743668087,0.9716477394104004,0.7515062093734741
793,200,102,5,31.90999984741211,0.9980307221412659,0.9996941685676575,0.9969114176806257,0.9979269882750544,0.9693803191184998,1.0,0,0.9997346884362595,0.9551831483840942,0.9625583291053772
1129,200,122,6,22.7450008392334,0.9937609434127808,0.9992263913154602,0.9852662009441587,0.9549452387700542,0.8533705472946167,1.0,0,0.9872130082799205,0.9091116786003113,0.9346327781677246
