unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,25.267086029052734,8.833124160766602,12.53050980636828,12.96000417078682,12.98730276447649,1.0,1.0,1.0,0.4294943644185416,0.4567929581082115,0.0
94,100,29,12,3.4893321990966797,3.444819450378418,-0.04451274871826172,2.1674297179864177,1.9273157039703899,1.9769339601324276,0.9552500247955322,0.9352499842643738,0.9392499923706055,-0.24011401401602783,-0.1904957578539901,-0.020000040531158447
337,100,274,4,4.1204514503479,4.214807987213135,0.09435653686523438,3.1508394835087925,2.76900254048025,2.793744470270292,0.986299991607666,0.9765999913215637,0.9786999821662903,-0.38183694302854265,-0.3570950132385007,-0.009700000286102295
1143,100,134,7,6.047300815582275,7.230984210968018,1.1836833953857422,5.323439750626826,4.968285220786207,4.961861160794788,0.9993500113487244,0.9968500137329102,0.9973999857902527,-0.3551545298406191,-0.36157858983203806,-0.002499997615814209
720,100,172,6,3.3256125450134277,2.970275402069092,-0.35533714294433594,2.1755699332273646,1.806532900314982,1.875805059308656,0.9448500275611877,0.9099500179290771,0.9168000221252441,-0.36903703291238266,-0.29976487391870865,-0.034900009632110596
664,100,221,3,3.72355318069458,4.533558368682861,0.8100051879882812,1.0400025856645227,0.8727461530204709,0.8956785176213821,0.7771499752998352,0.7386999726295471,0.7441499829292297,-0.16725643264405188,-0.14432406804314069,-0.038450002670288086
1300,100,134,5,4.578506946563721,5.43306303024292,0.8545560836791992,4.074252488212588,3.5819055430773403,3.6060059814341563,0.9939500093460083,0.988099992275238,0.9900500178337097,-0.4923469451352478,-0.4682465067784318,-0.005850017070770264
1122,100,158,2,5.306804656982422,6.3635053634643555,1.0567007064819336,3.796643915047218,3.3282681235123475,3.2312160205735094,0.9973499774932861,0.9912999868392944,0.9907500147819519,-0.4683757915348705,-0.5654278944737086,-0.006049990653991699
793,100,102,5,7.0905632972717285,12.329833984375,5.2392706871032715,8.566411202380156,8.553831518311625,8.567234739246292,1.0,1.0,1.0,-0.012579684068530383,0.0008235368661360098,0.0
1129,100,122,7,3.9321558475494385,3.8916175365448,-0.04053831100463867,2.144590069262506,1.6618222559110971,1.7808680822447565,0.9578499794006348,0.9078999757766724,0.923799991607666,-0.48276781335140884,-0.3637219870177495,-0.0499500036239624
