unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,25.40277862548828,8.968816757202148,12.53050980636828,13.048138241413469,13.02466705697802,1.0,1.0,1.0,0.5176284350451894,0.4941572506097405,0.0
94,100,29,12,3.4893321990966797,3.4596076011657715,-0.029724597930908203,2.1674297179864177,1.9133306777993475,1.9681347119642765,0.9552500247955322,0.9340500235557556,0.9384999871253967,-0.2540990401870702,-0.19929500602214123,-0.02120000123977661
337,100,274,4,4.1204514503479,4.215034008026123,0.09458255767822266,3.1508394835087925,2.7635708101231478,2.79459429975123,0.986299991607666,0.9763500094413757,0.9784500002861023,-0.38726867338564475,-0.3562451837575624,-0.009949982166290283
1143,100,134,7,6.047300815582275,7.226378917694092,1.1790781021118164,5.323439750626826,4.941697607504626,4.943520148735458,0.9993500113487244,0.9965500235557556,0.9972000122070312,-0.38174214312220034,-0.379919601891368,-0.00279998779296875
720,100,172,6,3.3256125450134277,3.0250585079193115,-0.3005540370941162,2.1755699332273646,1.804858622730442,1.885456563295599,0.9448500275611877,0.909500002861023,0.9168999791145325,-0.37071131049692263,-0.2901133699317655,-0.035350024700164795
664,100,221,3,3.72355318069458,4.597710132598877,0.8741569519042969,1.0400025856645227,0.8799855056655853,0.9008975889527264,0.7771499752998352,0.7405999898910522,0.7457000017166138,-0.16001707999893744,-0.13910499671179632,-0.03654998540878296
1300,100,134,5,4.578506946563721,5.449484348297119,0.8709774017333984,4.074252488212588,3.601136736875863,3.6165599997484237,0.9939500093460083,0.988349974155426,0.9902499914169312,-0.47311575133672523,-0.45769248846416444,-0.005600035190582275
1122,100,158,2,5.306804656982422,6.45022439956665,1.1434197425842285,3.796643915047218,3.336829036120104,3.233561375915939,0.9973499774932861,0.9912999868392944,0.9906499981880188,-0.4598148789271139,-0.5630825391312788,-0.006049990653991699
793,100,102,5,7.0905632972717285,12.348824501037598,5.258261203765869,8.566411202380156,8.629911869084987,8.67582350648887,1.0,1.0,1.0,0.06350066670483123,0.10941230410871405,0.0
1129,100,122,7,3.9321558475494385,3.890820026397705,-0.0413358211517334,2.144590069262506,1.6372344714405158,1.7768399782893938,0.9578499794006348,0.9061499834060669,0.9241999983787537,-0.5073555978219901,-0.3677500909731122,-0.05169999599456787
