unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,25.761198043823242,9.32723617553711,12.53050980636828,13.279829171753944,13.270645462701019,1.0,1.0,1.0,0.7493193653856647,0.7401356563327397,0.0
94,100,29,12,3.4893321990966797,3.434875726699829,-0.054456472396850586,2.1674297179864177,1.940611819380976,1.990951272424366,0.9552500247955322,0.9362000226974487,0.9401999711990356,-0.22681789860544166,-0.1764784455620516,-0.019050002098083496
337,100,274,4,4.1204514503479,4.218837261199951,0.09838581085205078,3.1508394835087925,2.7847432214478367,2.8094398568156955,0.986299991607666,0.9768999814987183,0.9789999723434448,-0.3660962620609558,-0.341399626693097,-0.009400010108947754
1143,100,134,7,6.047300815582275,7.277398109436035,1.2300972938537598,5.323439750626826,4.918522910966989,4.917870720417485,0.9993500113487244,0.9965500235557556,0.9969000220298767,-0.4049168396598368,-0.40556903020934065,-0.00279998779296875
720,100,172,6,3.3256125450134277,2.916361093521118,-0.40925145149230957,2.1755699332273646,1.785197769480407,1.8728871281588328,0.9448500275611877,0.9078999757766724,0.9165999889373779,-0.3903721637469575,-0.30268280506853174,-0.03695005178451538
664,100,221,3,3.72355318069458,4.733211994171143,1.0096588134765625,1.0400025856645227,0.8838217393817291,0.9053433760403995,0.7771499752998352,0.7405999898910522,0.7457000017166138,-0.1561808462827936,-0.13465920962412326,-0.03654998540878296
1300,100,134,5,4.578506946563721,5.526723861694336,0.9482169151306152,4.074252488212588,3.585251575560737,3.5983786314260553,0.9939500093460083,0.9878000020980835,0.9891999959945679,-0.4890009126518513,-0.4758738567865328,-0.006150007247924805
1122,100,158,2,5.306804656982422,6.318594932556152,1.0117902755737305,3.796643915047218,3.342652293871406,3.231642653142901,0.9973499774932861,0.9908499717712402,0.9903500080108643,-0.45399162117581193,-0.565001261904317,-0.0065000057220458984
793,100,102,5,7.0905632972717285,12.122167587280273,5.031604290008545,8.566411202380156,8.517233407657386,8.564331776415994,1.0,1.0,1.0,-0.04917779472276962,-0.002079425964161885,0.0
1129,100,122,7,3.9321558475494385,3.895360231399536,-0.036795616149902344,2.144590069262506,1.6380305982334555,1.7693566238268013,0.9578499794006348,0.9039999842643738,0.923799991607666,-0.5065594710290504,-0.3752334454357047,-0.053849995136260986
