unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9991706013679504,0.9999920129776001,0.9988580665463035,0.9988101934523508,0.9894911050796509,1.0,0,1.000356044544966,0.9848729372024536,0.9848887920379639
94,200,29,9,23.959999084472656,0.9988007545471191,0.9998959302902222,0.9958999085000373,0.9976002239224984,0.9763638377189636,1.0,0,1.002364687350255,0.9619246125221252,0.9701316356658936
337,200,274,4,34.19499969482422,0.9977555871009827,0.9992294907569885,0.9959317948506795,0.9990609610513401,0.9455435872077942,0.8888888888888888,0,1.0091960133650433,0.9158539175987244,0.9367789030075073
1143,200,134,7,35.27000045776367,0.9983202815055847,0.9998974800109863,0.9983359212497069,0.9976048644518813,0.9591352343559265,1.0,0,1.0002860663968949,0.9471122026443481,0.9543773531913757
720,200,172,6,25.85999870300293,0.9975230693817139,0.9996286034584045,0.995145662689496,0.9946007077654498,0.8984442949295044,1.0,0,1.0080948067419837,0.9538417458534241,0.9659934639930725
664,200,221,1,19.31999969482422,0.9822666645050049,1.0,0.9841811622618046,,0.890511691570282,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9977492094039917,0.9998792409896851,0.997330646266435,0.9996392715796305,0.9497947692871094,1.0,0,0.9970771112145963,0.9359017610549927,0.9465128183364868
1122,200,158,2,31.939998626708984,0.9947278499603271,0.999961256980896,0.9932683200982196,1.0,0.9234852194786072,1.0,0,1.0014675166417093,0.9716477394104004,0.9833158850669861
793,200,102,5,31.90999984741211,0.9983211159706116,0.9998510479927063,0.9967643444597709,0.9993466500752092,0.954378068447113,1.0,0,1.001299343646761,0.9551831483840942,0.9647903442382812
1129,200,122,6,22.7450008392334,0.9959872364997864,0.9991035461425781,0.9876326262767973,0.9572252697819468,0.8382201194763184,1.0,0,0.992653753856855,0.9091116786003113,0.9312557578086853
