unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,25.24762535095215,8.813663482666016,12.53050980636828,13.438564355003859,13.449159787267794,1.0,1.0,1.0,0.9080545486355796,0.9186499808995148,0.0
94,100,29,12,3.4893321990966797,3.449929714202881,-0.03940248489379883,2.1674297179864177,1.9611523589406605,1.9973137888991992,0.9552500247955322,0.9373499751091003,0.9406999945640564,-0.20627735904575717,-0.1701159290872185,-0.017900049686431885
337,100,274,4,4.1204514503479,4.241945266723633,0.12149381637573242,3.1508394835087925,2.779428376147289,2.7966457733540473,0.986299991607666,0.9765999913215637,0.9781000018119812,-0.3714111073615034,-0.3541937101547452,-0.009700000286102295
1143,100,134,7,6.047300815582275,7.186887264251709,1.1395864486694336,5.323439750626826,4.955774880174922,4.951013281883105,0.9993500113487244,0.996999979019165,0.9972000122070312,-0.3676648704519039,-0.3724264687437211,-0.002350032329559326
720,100,172,6,3.3256125450134277,2.9062459468841553,-0.41936659812927246,2.1755699332273646,1.761852972628644,1.8433468427808821,0.9448500275611877,0.9050499796867371,0.913349986076355,-0.41371696059872054,-0.33222309044648246,-0.039800047874450684
664,100,221,3,3.72355318069458,4.483194351196289,0.759641170501709,1.0400025856645227,0.8663624354969053,0.8947770587626879,0.7771499752998352,0.736050009727478,0.7430499792098999,-0.17364015016761747,-0.14522552690183488,-0.04109996557235718
1300,100,134,5,4.578506946563721,5.373188018798828,0.7946810722351074,4.074252488212588,3.5897711806948016,3.617250899871757,0.9939500093460083,0.9879000186920166,0.9897500276565552,-0.4844813075177865,-0.45700158834083116,-0.006049990653991699
1122,100,158,2,5.306804656982422,6.3033318519592285,0.9965271949768066,3.796643915047218,3.322665644514587,3.222463049993068,0.9973499774932861,0.9908000230789185,0.9906499981880188,-0.4739782705326312,-0.5741808650541498,-0.006549954414367676
793,100,102,5,7.0905632972717285,12.272784233093262,5.182220935821533,8.566411202380156,8.753500231877679,8.801246797531224,1.0,1.0,1.0,0.18708902949752293,0.23483559515106833,0.0
1129,100,122,7,3.9321558475494385,4.101306915283203,0.16915106773376465,2.144590069262506,1.698766109474992,1.8210926947734947,0.9578499794006348,0.9117000102996826,0.9265000224113464,-0.445823959787514,-0.3234973744890113,-0.04614996910095215
