unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9994475245475769,0.999961256980896,0.9992037888342149,0.999756125402084,0.9913012385368347,1.0,0,0.9986261597787147,0.9848729372024536,0.9867808818817139
94,200,29,9,23.959999084472656,0.998309314250946,0.9999292492866516,0.9955549118590453,0.9978440864092526,0.9661624431610107,1.0,0,1.0017653272435816,0.9619246125221252,0.9679962396621704
337,200,274,4,34.19499969482422,0.9980331659317017,0.9993451237678528,0.996298381498264,0.9988976613035843,0.9507117867469788,0.8888888888888888,0,1.0082251332005727,0.9158539175987244,0.9365328550338745
1143,200,134,7,35.27000045776367,0.9986612200737,0.9999086260795593,0.9983880256812903,0.9975979681087807,0.9577212929725647,1.0,0,0.999423760067472,0.9471122026443481,0.953971803188324
720,200,172,6,25.85999870300293,0.9975345730781555,0.9997293949127197,0.9951987214955152,0.9907475015012441,0.895744264125824,1.0,0,1.0070110864863926,0.9538417458534241,0.9646424651145935
664,200,221,1,19.31999969482422,0.98275226354599,1.0,0.98493157621315,,0.9155697822570801,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9980204105377197,0.9998480081558228,0.9973083698034787,0.9994147950066438,0.9482598304748535,1.0,0,0.9952883262307863,0.9359017610549927,0.9451063275337219
1122,200,158,2,31.939998626708984,0.996333122253418,0.9999920129776001,0.9957774889922606,0.9999999999999998,0.9319279193878174,1.0,0,1.0005569240303034,0.9716477394104004,0.9839890599250793
793,200,102,5,31.90999984741211,0.9988890290260315,0.9997010827064514,0.9974406434719638,0.998404329764385,0.9838865995407104,1.0,0,0.9941717409574105,0.9551831483840942,0.9624015688896179
1129,200,122,6,22.7450008392334,0.9940556287765503,0.9992297291755676,0.9859755949727326,0.9540737007600857,0.8324499726295471,1.0,0,0.986708452453696,0.9091116786003113,0.931582510471344
