unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.428997039794922,4.995035171508789,12.53050980636828,12.570079413482068,12.599920119679371,1.0,1.0,1.0,0.03956960711378876,0.06941031331109215,0.0
94,100,29,12,3.4893321990966797,3.7190239429473877,0.229691743850708,2.1674297179864177,2.025290926311423,2.0610990620443923,0.9552500247955322,0.9445499777793884,0.9477999806404114,-0.14213879167499455,-0.1063306559420254,-0.010700047016143799
337,100,274,4,4.1204514503479,4.239438533782959,0.1189870834350586,3.1508394835087925,2.925629123661136,2.9643853646226406,0.986299991607666,0.9822499752044678,0.9833499789237976,-0.2252103598476567,-0.18645411888615193,-0.004050016403198242
1143,100,134,7,6.047300815582275,6.775298118591309,0.7279973030090332,5.323439750626826,5.121559757084288,5.137111793850761,0.9993500113487244,0.99795001745224,0.9983000159263611,-0.20187999354253794,-0.18632795677606495,-0.001399993896484375
720,100,172,6,3.3256125450134277,3.2838621139526367,-0.041750431060791016,2.1755699332273646,2.0095760802816742,2.051971261185129,0.9448500275611877,0.9305999875068665,0.9343000054359436,-0.16599385294569036,-0.12359867204223551,-0.014250040054321289
664,100,221,3,3.72355318069458,4.255733489990234,0.5321803092956543,1.0400025856645227,0.9280920785752764,0.9684939851159386,0.7771499752998352,0.7510499954223633,0.7606499791145325,-0.11191050708924632,-0.0715086005485841,-0.026099979877471924
1300,100,134,5,4.578506946563721,5.181436538696289,0.6029295921325684,4.074252488212588,3.8254868760403182,3.8432569336487146,0.9939500093460083,0.991599977016449,0.9927499890327454,-0.2487656121722699,-0.23099555456387355,-0.002350032329559326
1122,100,158,2,5.306804656982422,6.012507438659668,0.7057027816772461,3.796643915047218,3.5629890339349783,3.5640350778015364,0.9973499774932861,0.9959499835968018,0.9961000084877014,-0.23365488111223964,-0.2326088372456816,-0.001399993896484375
793,100,102,5,7.0905632972717285,9.86254596710205,2.7719826698303223,8.566411202380156,8.189975129668445,8.285003629424512,1.0,1.0,1.0,-0.3764360727117104,-0.28140757295564356,0.0
1129,100,122,7,3.9321558475494385,4.140360355377197,0.2082045078277588,2.144590069262506,1.8760437113499726,1.9651835677960807,0.9578499794006348,0.9351500272750854,0.9437500238418579,-0.26854635791253334,-0.17940650146642523,-0.022699952125549316
