unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.351985931396484,4.918024063110352,12.53050980636828,12.463118787040735,12.489609622308777,1.0,1.0,1.0,-0.06739101932754465,-0.040900184059502465,0.0
94,100,29,12,3.4893321990966797,3.714513063430786,0.22518086433410645,2.1674297179864177,2.027834592384039,2.060314699335335,0.9552500247955322,0.9448500275611877,0.9473999738693237,-0.13959512560237863,-0.10711501865108275,-0.010399997234344482
337,100,274,4,4.1204514503479,4.241225719451904,0.1207742691040039,3.1508394835087925,2.9144611676363072,2.9517830979466675,0.986299991607666,0.9818000197410583,0.9830499887466431,-0.23637831587248526,-0.19905638556212502,-0.004499971866607666
1143,100,134,7,6.047300815582275,6.731118679046631,0.6838178634643555,5.323439750626826,5.102530747122383,5.123605173666078,0.9993500113487244,0.9979000091552734,0.9981499910354614,-0.22090900350444276,-0.1998345769607477,-0.0014500021934509277
720,100,172,6,3.3256125450134277,3.278796434402466,-0.046816110610961914,2.1755699332273646,2.005870261519999,2.049773998298646,0.9448500275611877,0.9298999905586243,0.9340999722480774,-0.16969967170736577,-0.12579593492871854,-0.014950037002563477
664,100,221,3,3.72355318069458,4.298868179321289,0.575314998626709,1.0400025856645227,0.9369984702788565,0.9703139022768104,0.7771499752998352,0.7541000247001648,0.7613000273704529,-0.10300411538566623,-0.06968868338771239,-0.02304995059967041
1300,100,134,5,4.578506946563721,5.154629230499268,0.5761222839355469,4.074252488212588,3.804894810527845,3.8272439814122676,0.9939500093460083,0.9914000034332275,0.9927499890327454,-0.2693576776847433,-0.2470085068003205,-0.0025500059127807617
1122,100,158,2,5.306804656982422,6.0186872482299805,0.7118825912475586,3.796643915047218,3.559501393021525,3.5642680495044576,0.9973499774932861,0.9958999752998352,0.9959999918937683,-0.23714252202569286,-0.23237586554276035,-0.0014500021934509277
793,100,102,5,7.0905632972717285,10.094013214111328,3.0034499168395996,8.566411202380156,8.334596625947194,8.439324307932134,1.0,1.0,1.0,-0.23181457643296177,-0.12708689444802168,0.0
1129,100,122,7,3.9321558475494385,4.143651485443115,0.21149563789367676,2.144590069262506,1.8692115507883063,1.95642183214512,0.9578499794006348,0.9344499707221985,0.9430999755859375,-0.2753785184741997,-0.18816823711738584,-0.02340000867843628
