unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.860368728637695,5.4264068603515625,12.53050980636828,12.877164753929577,12.892157451284769,1.0,1.0,1.0,0.3466549475612979,0.3616476449164896,0.0
94,100,29,12,3.4893321990966797,3.7152211666107178,0.22588896751403809,2.1674297179864177,2.0193036712833847,2.055130125422632,0.9552500247955322,0.9445000290870667,0.9474999904632568,-0.14812604670303298,-0.11229959256378574,-0.010749995708465576
337,100,274,4,4.1204514503479,4.260658264160156,0.14020681381225586,3.1508394835087925,2.9420495840892658,2.9768779321292427,0.986299991607666,0.9823499917984009,0.9828000068664551,-0.20878989941952675,-0.17396155137954983,-0.003949999809265137
1143,100,134,7,6.047300815582275,6.781706809997559,0.7344059944152832,5.323439750626826,5.126959234622291,5.144391793116869,0.9993500113487244,0.9980499744415283,0.9983000159263611,-0.1964805160045353,-0.17904795750995728,-0.001300036907196045
720,100,172,6,3.3256125450134277,3.2701668739318848,-0.05544567108154297,2.1755699332273646,2.0112836807647483,2.0520952006319804,0.9448500275611877,0.9310500025749207,0.9343000054359436,-0.1642862524626163,-0.12347473259538422,-0.01380002498626709
664,100,221,3,3.72355318069458,4.385950565338135,0.6623973846435547,1.0400025856645227,0.958412206677952,0.9854508176671795,0.7771499752998352,0.7585999965667725,0.7649999856948853,-0.08159037898657073,-0.05455176799734329,-0.018549978733062744
1300,100,134,5,4.578506946563721,5.176472187042236,0.5979652404785156,4.074252488212588,3.8458556739438463,3.863980923799618,0.9939500093460083,0.9912999868392944,0.9926499724388123,-0.2283968142687418,-0.21027156441297024,-0.002650022506713867
1122,100,158,2,5.306804656982422,6.110484600067139,0.8036799430847168,3.796643915047218,3.593903194788234,3.5982100098939025,0.9973499774932861,0.9960500001907349,0.9962999820709229,-0.20274072025898393,-0.1984339051533155,-0.0012999773025512695
793,100,102,5,7.0905632972717285,10.283102035522461,3.1925387382507324,8.566411202380156,8.493681726940533,8.563635881715916,1.0,1.0,1.0,-0.0727294754396226,-0.0027753206642398,0.0
1129,100,122,7,3.9321558475494385,4.173806190490723,0.24165034294128418,2.144590069262506,1.8680810887065749,1.9550839775180435,0.9578499794006348,0.9337499737739563,0.9424999952316284,-0.2765089805559311,-0.18950609174446242,-0.024100005626678467
