unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,29.11968421936035,12.685722351074219,12.53050980636828,13.68369926030878,13.663649747824639,1.0,1.0,1.0,1.1531894539405005,1.1331399414563599,0.0
94,100,29,12,3.4893321990966797,3.3732075691223145,-0.11612462997436523,2.1674297179864177,1.6144076741778433,1.715114141653187,0.9552500247955322,0.8983500003814697,0.9101499915122986,-0.5530220438085744,-0.4523155763332307,-0.0569000244140625
337,100,274,4,4.1204514503479,4.222971439361572,0.10251998901367188,3.1508394835087925,2.6506623057744956,2.6424658198758966,0.986299991607666,0.9718999862670898,0.9741500020027161,-0.5001771777342969,-0.5083736636328959,-0.014400005340576172
1143,100,134,7,6.047300815582275,7.352618217468262,1.3053174018859863,5.323439750626826,4.702211679407928,4.636845440645623,0.9993500113487244,0.9944999814033508,0.9940999746322632,-0.6212280712188978,-0.6865943099812029,-0.004850029945373535
720,100,172,6,3.3256125450134277,2.771228313446045,-0.5543842315673828,2.1755699332273646,1.5393650763670375,1.6289985609325133,0.9448500275611877,0.8755999803543091,0.8879500031471252,-0.6362048568603271,-0.5465713722948513,-0.06925004720687866
664,100,221,3,3.72355318069458,5.029241561889648,1.3056883811950684,1.0400025856645227,0.8405470039630621,0.8704276621206936,0.7771499752998352,0.7304999828338623,0.7390999794006348,-0.1994555817014606,-0.1695749235438292,-0.0466499924659729
1300,100,134,5,4.578506946563721,5.471243858337402,0.8927369117736816,4.074252488212588,3.3983645142017362,3.3456459905745297,0.9939500093460083,0.9853500127792358,0.9846000075340271,-0.6758879740108519,-0.7286064976380584,-0.008599996566772461
1122,100,158,2,5.306804656982422,6.7571587562561035,1.4503540992736816,3.796643915047218,3.2064380409473503,2.994469614814874,0.9973499774932861,0.9889000058174133,0.9843500256538391,-0.5902058740998677,-0.8021743002323438,-0.008449971675872803
793,100,102,5,7.0905632972717285,14.078460693359375,6.9878973960876465,8.566411202380156,8.334267857643955,8.355582731120165,1.0,1.0,1.0,-0.23214334473620113,-0.21082847125999038,0.0
1129,100,122,7,3.9321558475494385,3.652864456176758,-0.27929139137268066,2.144590069262506,1.402914973418753,1.538116806481402,0.9578499794006348,0.8687499761581421,0.8902000188827515,-0.741675095843753,-0.606473262781104,-0.08910000324249268
