unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.998528242111206,0.999911367893219,0.9984035980559197,0.9928685234192568,1.0026099681854248,1.2,0,1.0007120228457977,0.9848729372024536,0.9856252074241638
94,200,29,9,23.959999084472656,0.9954279065132141,0.9986317157745361,0.982698653388038,0.9505931563794902,0.7995784878730774,1.0,0,1.0265968488751844,0.9619246125221252,0.9725892543792725
337,200,274,4,34.19499969482422,0.9846178293228149,0.9977589845657349,0.9788992444932911,0.9931650825581138,0.9148628115653992,0.8888888888888888,0,1.0139351187104593,0.9158539175987244,0.9344320297241211
1143,200,134,7,35.27000045776367,0.9964759349822998,0.9996601343154907,0.9950379283589329,0.9961852480162297,0.9115323424339294,1.0,0,1.0011147835477257,0.9471122026443481,0.9553331732749939
720,200,172,6,25.85999870300293,0.9923233389854431,0.9978586435317993,0.9703299674448711,0.9746164956512336,0.7649521827697754,1.0,0,1.0209540535998227,0.9538417458534241,0.9678841233253479
664,200,221,1,19.31999969482422,0.8877657651901245,1.0,0.8930462495761766,,0.7587118744850159,1.0,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9903112649917603,0.9989792704582214,0.9878422837719594,0.9849393908935729,0.8656581044197083,1.1428571428571428,0,0.9929043439485145,0.9359017610549927,0.9517607688903809
1122,200,158,2,31.939998626708984,0.9795153737068176,0.999943733215332,0.971880747950403,0.9999999999999999,0.8581437468528748,1.0,0,1.0008089333424297,0.9716477394104004,0.9811064600944519
793,200,102,5,31.90999984741211,0.9976161122322083,0.9983454346656799,0.9954904124066082,0.985889286245783,1.005812644958496,1.0,0,0.9841238483424156,0.9551831483840942,0.959833562374115
1129,200,122,6,22.7450008392334,0.9821178317070007,0.9961422085762024,0.9459376053329736,0.8258154705225039,0.6929799318313599,1.0,0,0.9662225118895327,0.9091116786003113,0.9358810782432556
