unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9995805025100708,0.9999935030937195,0.9989169864831011,0.9992416470423824,0.9900640845298767,1.0,0,1.0005338026887138,0.9848729372024536,0.9859645366668701
94,200,29,9,23.959999084472656,0.9982461333274841,0.999944269657135,0.9956846593248477,0.9981380953448408,0.9754335880279541,1.0,0,1.000907916848141,0.9619246125221252,0.9683391451835632
337,200,274,4,34.19499969482422,0.9981461763381958,0.9994210600852966,0.9963867612339891,0.9989199564485202,0.9486234784126282,0.8888888888888888,0,1.0075775120787034,0.9158539175987244,0.9347636699676514
1143,200,134,7,35.27000045776367,0.9988641738891602,0.9999586343765259,0.9984891135516867,0.9982632549671444,0.9621111154556274,1.0,0,0.9990912071776593,0.9471122026443481,0.9539760947227478
720,200,172,6,25.85999870300293,0.9975362420082092,0.9997828006744385,0.9953295950827147,0.9902071518669728,0.8923807144165039,1.0,0,1.006289028412911,0.9538417458534241,0.9647403359413147
664,200,221,1,19.31999969482422,0.9836468696594238,1.0,0.985496007664061,,0.9122294783592224,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9982281923294067,0.9998454451560974,0.9973569516324503,0.9989406515282727,0.9467252492904663,1.0,0,0.9959097950817575,0.9359017610549927,0.9444229602813721
1122,200,158,2,31.939998626708984,0.9965829849243164,0.9999998807907104,0.9957932651083473,0.9999999999999998,0.9313768148422241,1.0,0,0.9991612553573485,0.9716477394104004,0.9831743240356445
793,200,102,5,31.90999984741211,0.9988694787025452,0.9996660947799683,0.997508451377322,0.9981606231716378,0.9667708277702332,1.0,0,0.9990316392137747,0.9551831483840942,0.962826132774353
1129,200,122,6,22.7450008392334,0.9936962127685547,0.9991787672042847,0.9850458046894179,0.9506872288009379,0.8246812224388123,1.0,0,0.9859263362481712,0.9091116786003113,0.9310540556907654
