unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,25.509464263916016,9.075502395629883,12.53050980636828,13.451536705187237,13.43324932172637,1.0,1.0,1.0,0.9210268988189583,0.9027395153580908,0.0
94,100,29,12,3.4893321990966797,3.5205318927764893,0.03119969367980957,2.1674297179864177,1.9456094739567973,1.984603897213835,0.9552500247955322,0.9365500211715698,0.9395999908447266,-0.22182024402962042,-0.1828258207725828,-0.018700003623962402
337,100,274,4,4.1204514503479,4.418062210083008,0.2976107597351074,3.1508394835087925,2.873242380294548,2.9027083727259653,0.986299991607666,0.9785000085830688,0.9803000092506409,-0.27759710321424436,-0.24813111078282724,-0.007799983024597168
1143,100,134,7,6.047300815582275,7.143828392028809,1.0965275764465332,5.323439750626826,4.978824439475263,4.9927646495020515,0.9993500113487244,0.9965999722480774,0.996999979019165,-0.3446153111515633,-0.3306751011247746,-0.0027500391006469727
720,100,172,6,3.3256125450134277,3.111313581466675,-0.21429896354675293,2.1755699332273646,1.8223266620910898,1.9023452158079535,0.9448500275611877,0.9112499952316284,0.9187999963760376,-0.35324327113627474,-0.2732247174194111,-0.033600032329559326
664,100,221,3,3.72355318069458,4.804385185241699,1.0808320045471191,1.0400025856645227,0.8918415466242335,0.9275827121260722,0.7771499752998352,0.7430499792098999,0.7509499788284302,-0.1481610390402892,-0.11241987353845051,-0.0340999960899353
1300,100,134,5,4.578506946563721,5.458338260650635,0.8798313140869141,4.074252488212588,3.65322100784036,3.6895957348470985,0.9939500093460083,0.9883999824523926,0.9898499846458435,-0.42103148037222793,-0.38465675336548966,-0.005550026893615723
1122,100,158,2,5.306804656982422,6.701409339904785,1.3946046829223633,3.796643915047218,3.4381809814811044,3.3803711475675664,0.9973499774932861,0.9919999837875366,0.9920499920845032,-0.3584629335661136,-0.4162727674796516,-0.005349993705749512
793,100,102,5,7.0905632972717285,12.362391471862793,5.2718281745910645,8.566411202380156,8.836180951621163,8.852413476793808,1.0,1.0,1.0,0.26976974924100716,0.28600227441365256,0.0
1129,100,122,7,3.9321558475494385,4.206358909606934,0.2742030620574951,2.144590069262506,1.7598468661560074,1.8455769644316369,0.9578499794006348,0.9189500212669373,0.9297000169754028,-0.38474320310649857,-0.29901310483086907,-0.03889995813369751
