unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.0905704498291,4.656608581542969,12.53050980636828,12.673028774346912,12.684499664805061,1.0,1.0,1.0,0.14251896797863317,0.15398985843678226,0.0
94,100,29,12,3.4893321990966797,3.6796231269836426,0.1902909278869629,2.1674297179864177,2.0314128121675505,2.066872001475407,0.9552500247955322,0.944599986076355,0.9473999738693237,-0.13601690581886716,-0.10055771651101075,-0.010650038719177246
337,100,274,4,4.1204514503479,14.91933822631836,10.798886775970459,3.1508394835087925,0.19559631469345046,2.6853242416063066,0.986299991607666,0.9791499972343445,0.9826499819755554,-2.955243168815342,-0.46551524190248594,-0.007149994373321533
1143,100,134,7,6.047300815582275,6.787665843963623,0.7403650283813477,5.323439750626826,5.117719172725311,5.144608777507448,0.9993500113487244,0.99795001745224,0.9982500076293945,-0.20572057790151543,-0.17883097311937846,-0.001399993896484375
720,100,172,6,3.3256125450134277,3.278860092163086,-0.0467524528503418,2.1755699332273646,2.0075254338610375,2.0591994255275243,0.9448500275611877,0.9301000237464905,0.9348499774932861,-0.16804449936632704,-0.11637050769984025,-0.014750003814697266
664,100,221,3,3.72355318069458,4.203932285308838,0.4803791046142578,1.0400025856645227,0.9343439173697335,0.9712155969080477,0.7771499752998352,0.7523000240325928,0.7615500092506409,-0.1056586682947892,-0.06878698875647504,-0.02484995126724243
1300,100,134,5,4.578506946563721,5.175010681152344,0.596503734588623,4.074252488212588,3.8238880575337735,3.853566226258146,0.9939500093460083,0.9914000034332275,0.9927499890327454,-0.25036443067881464,-0.2206862619544423,-0.0025500059127807617
1122,100,158,2,5.306804656982422,6.0014448165893555,0.6946401596069336,3.796643915047218,3.5768710279807125,3.5893691870414766,0.9973499774932861,0.9958999752998352,0.9961000084877014,-0.21977288706650544,-0.20727472800574143,-0.0014500021934509277
793,100,102,5,7.0905632972717285,9.88563346862793,2.795070171356201,8.566411202380156,8.254201822571524,8.38543752949439,1.0,1.0,1.0,-0.31220937980863184,-0.1809736728857665,0.0
1129,100,122,7,3.9321558475494385,4.162534236907959,0.2303783893585205,2.144590069262506,1.8960162205018167,1.9757534243469592,0.9578499794006348,0.9350500106811523,0.9434499740600586,-0.24857384876068922,-0.16883664491554673,-0.022799968719482422
