unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,26.343677520751953,9.90971565246582,12.53050980636828,13.940361600589426,13.92965726947004,1.0,1.0,1.0,1.4098517942211473,1.3991474631017606,0.0
94,100,29,12,3.4893321990966797,3.466984272003174,-0.02234792709350586,2.1674297179864177,1.8528743123622582,1.9200231760242161,0.9552500247955322,0.9276000261306763,0.9344000220298767,-0.3145554056241595,-0.24740654196220158,-0.027649998664855957
337,100,274,4,4.1204514503479,4.298700332641602,0.17824888229370117,3.1508394835087925,2.8494084614742277,2.8717777541450626,0.986299991607666,0.9779000282287598,0.9799500107765198,-0.30143102203456484,-0.27906172936372986,-0.00839996337890625
1143,100,134,7,6.047300815582275,7.106496810913086,1.0591959953308105,5.323439750626826,4.975867750816234,4.9839538161338135,0.9993500113487244,0.9969000220298767,0.9972000122070312,-0.34757199981059195,-0.33948593449301256,-0.0024499893188476562
720,100,172,6,3.3256125450134277,3.1266493797302246,-0.19896316528320312,2.1755699332273646,1.8003196042285683,1.8723587905882146,0.9448500275611877,0.9089000225067139,0.9164999723434448,-0.3752503289987963,-0.30321114263914994,-0.03595000505447388
664,100,221,3,3.72355318069458,4.818603515625,1.09505033493042,1.040002597031785,0.8852385227962363,0.9246264181253445,0.7771499752998352,0.7418000102043152,0.7500500082969666,-0.15476407423554872,-0.11537617890644047,-0.03534996509552002
1300,100,134,5,4.578506946563721,5.3509674072265625,0.7724604606628418,4.074252488212588,3.5986306396746732,3.630614604848989,0.9939500093460083,0.9876000285148621,0.9891999959945679,-0.4756218485379149,-0.443637883363599,-0.00634998083114624
1122,100,158,2,5.306804656982422,6.566783905029297,1.259979248046875,3.7966439129148744,3.3737964091731536,3.310730834735506,0.9973499774932861,0.9909499883651733,0.9908999800682068,-0.42284750374172075,-0.48591307817936835,-0.006399989128112793
793,100,102,5,7.0905632972717285,12.993624687194824,5.903061389923096,8.566411202380156,9.084944314937589,9.080481622242912,1.0,1.0,1.0,0.5185331125574333,0.5140704198627564,0.0
1129,100,122,7,3.9321558475494385,4.287439823150635,0.3552839756011963,2.144590069262506,1.7104447072694475,1.8114791405162074,0.9578499794006348,0.9117000102996826,0.9238499999046326,-0.4341453619930584,-0.33311092874629855,-0.04614996910095215
