unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9965274930000305,0.99993896484375,0.9969115814004909,0.999925257458865,0.9875710010528564,1.0,0,0.9993358586179562,0.9848729372024536,0.9864974021911621
94,200,29,9,23.959999084472656,0.9978744387626648,0.9998248219490051,0.994846422759141,0.9978799949179317,0.9920452833175659,1.0,0,0.9973701870467298,0.9619246125221252,0.9712526798248291
337,200,274,4,34.19499969482422,0.9950305223464966,0.9986359477043152,0.9903198651026351,0.9998102864712588,0.9114955067634583,0.8888888888888888,0,1.0047970830583444,0.9158539175987244,0.9349334836006165
1143,200,134,7,35.27000045776367,0.9966858625411987,0.999858558177948,0.9950170143756725,0.9979643502442066,0.9619937539100647,1.0,0,1.0015459027494222,0.9471122026443481,0.9587039351463318
720,200,172,6,25.85999870300293,0.9956703782081604,0.9993149042129517,0.9942129754496295,0.9960436103499841,0.880876898765564,1.0,0,1.009839171525397,0.9538417458534241,0.9653534889221191
664,200,221,1,19.31999969482422,0.9706279039382935,1.0,0.9723286018958048,,0.8693738579750061,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9956231117248535,0.9996073246002197,0.9948311521472436,0.9923988710049672,0.9324259757995605,1.0,0,0.994231812266289,0.9359017610549927,0.9503673315048218
1122,200,158,2,31.939998626708984,0.995170533657074,0.9995471239089966,0.9930047551498241,0.9999999999999999,0.9260221719741821,1.0,0,1.0070717997318595,0.9716477394104004,0.9828205704689026
793,200,102,5,31.90999984741211,0.9925546646118164,0.9986395239830017,0.9910379862909293,0.9881366714616183,0.9684050679206848,1.0,0,0.996122952549077,0.9551831483840942,0.965927004814148
1129,200,122,6,22.7450008392334,0.9945846199989319,0.9995625615119934,0.9877944160303506,0.9735587381581704,0.8279546499252319,1.0,0,0.9949348202505779,0.9091116786003113,0.9311269521713257
