unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.998664379119873,0.9998561143875122,0.9983880830902018,0.9931972893563074,0.9991587996482849,1.2,0,1.0008480989438269,0.9848729372024536,0.9851495027542114
94,200,29,9,23.959999084472656,0.9963025450706482,0.9987152814865112,0.9848715755607116,0.9455653403710893,0.810401439666748,1.0,0,1.026047985424147,0.9619246125221252,0.9735304117202759
337,200,274,4,34.19499969482422,0.9845601916313171,0.996726930141449,0.9770627705613861,0.9945799459576157,0.9200072884559631,0.8888888888888888,0,1.0133059892847778,0.9158539175987244,0.9304616451263428
1143,200,134,7,35.27000045776367,0.9967113733291626,0.999720573425293,0.995325350228437,0.9960109135696164,0.9091004133224487,1.0,0,1.0034055118130327,0.9471122026443481,0.9554866552352905
720,200,172,6,25.85999870300293,0.9907755255699158,0.9976395964622498,0.9672351275977292,0.9706810810807427,0.762780487537384,1.0,0,1.026455598741638,0.9538417458534241,0.9672305583953857
664,200,221,1,19.31999969482422,0.8878716826438904,1.0,0.8939222425876758,,0.7529318928718567,1.0,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9911152124404907,0.9991757869720459,0.9883763240025506,0.9859022116508575,0.8587937951087952,1.1428571428571428,0,0.9990388422011709,0.9359017610549927,0.951787531375885
1122,200,158,2,31.939998626708984,0.9803112149238586,0.9999529123306274,0.9740347481745523,0.9999999999999999,0.8472323417663574,1.0,0,1.0000241009232276,0.9716477394104004,0.9825727939605713
793,200,102,5,31.90999984741211,0.997523844242096,0.9981342554092407,0.9951034785487208,0.9812247993905334,1.0119491815567017,1.0,0,0.9823403159209714,0.9551831483840942,0.9609193205833435
1129,200,122,6,22.7450008392334,0.9843728542327881,0.9967682957649231,0.950208262940969,0.8399306698721108,0.6945837140083313,1.0,0,0.9772971696498834,0.9091116786003113,0.9366825222969055
