unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9983941912651062,0.9999539852142334,0.9981070286571062,0.998764011401098,0.9948316812515259,1.0,0,1.0018177134547415,0.9848729372024536,0.9856119155883789
94,200,29,9,23.959999084472656,0.9955340027809143,0.9989267587661743,0.9833571695704467,0.9592779708116961,0.8084447979927063,1.0,0,1.024399524191364,0.9619246125221252,0.9728648662567139
337,200,274,4,34.19499969482422,0.9852434396743774,0.9970912337303162,0.9776810097096076,0.9912711120499216,0.9154574275016785,0.8888888888888888,0,1.0173595163109124,0.9158539175987244,0.9356908798217773
1143,200,134,7,35.27000045776367,0.9958740472793579,0.9996172785758972,0.9940491000817607,0.9955671688915323,0.9100740551948547,1.0,0,1.003418235333191,0.9471122026443481,0.9527428150177002
720,200,172,6,25.85999870300293,0.9917740225791931,0.9977021217346191,0.9706092583379518,0.953586552708947,0.7685562372207642,1.0,0,1.022015308757504,0.9538417458534241,0.9666476845741272
664,200,221,1,19.31999969482422,0.8795144557952881,1.0,0.8847949654476356,,0.7614965438842773,1.0,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9894795417785645,0.9994513988494873,0.9865654947478479,0.9929056913322586,0.86419677734375,1.1428571428571428,0,0.9943713967224385,0.9359017610549927,0.9535464644432068
1122,200,158,2,31.939998626708984,0.9755106568336487,0.9999823570251465,0.9672936267033573,0.9999999999999999,0.8503815531730652,1.0,0,0.9996225397994262,0.9716477394104004,0.98368901014328
793,200,102,5,31.90999984741211,0.9974818229675293,0.9985026717185974,0.9956193284508987,0.987194051052034,1.00089693069458,1.0,0,0.9869287018588878,0.9551831483840942,0.9596144556999207
1129,200,122,6,22.7450008392334,0.9827632904052734,0.9965651035308838,0.9486656786899801,0.8508010139161101,0.6990222930908203,1.0,0,0.9676316262189011,0.9091116786003113,0.9371077418327332
