unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,25.514144897460938,9.080183029174805,12.53050980636828,13.447567620354585,13.449370265730686,1.0,1.0,1.0,0.9170578139863057,0.9188604593624063,0.0
94,100,29,12,3.4893321990966797,3.4706554412841797,-0.0186767578125,2.1674297179864177,1.9344596170812742,1.9751312761443538,0.9552500247955322,0.9358500242233276,0.9387000203132629,-0.23297010090514347,-0.1922984418420639,-0.01940000057220459
337,100,274,4,4.1204514503479,4.284718036651611,0.16426658630371094,3.1508394835087925,2.8256154414186816,2.8529516120565783,0.986299991607666,0.9772499799728394,0.978950023651123,-0.3252240420901109,-0.2978878714522142,-0.00905001163482666
1143,100,134,7,6.047300815582275,7.099751949310303,1.0524511337280273,5.323439750626826,4.992572740572175,5.007627028520158,0.9993500113487244,0.996749997138977,0.9972000122070312,-0.3308670100546509,-0.315812722106668,-0.0026000142097473145
720,100,172,6,3.3256125450134277,3.0672566890716553,-0.25835585594177246,2.1755699332273646,1.8168941094240298,1.8891818061975871,0.9448500275611877,0.9104499816894531,0.9176999926567078,-0.35867582380333474,-0.28638812702977745,-0.03440004587173462
664,100,221,3,3.72355318069458,4.840793132781982,1.1172399520874023,1.040002597031785,0.8901191661321534,0.917987086921087,0.7771499752998352,0.7432500123977661,0.75,-0.14988343089963163,-0.122015510110698,-0.03389996290206909
1300,100,134,5,4.578506946563721,5.393956184387207,0.8154492378234863,4.074252488212588,3.645703416631885,3.67685189632695,0.9939500093460083,0.9883999824523926,0.9901999831199646,-0.428549071580703,-0.39740059188563803,-0.005550026893615723
1122,100,158,2,5.306804656982422,6.58164644241333,1.2748417854309082,3.7966439129148744,3.4087811007493474,3.3559913479284016,0.9973499774932861,0.9919499754905701,0.9914500117301941,-0.387862812165527,-0.44065256498647276,-0.0054000020027160645
793,100,102,5,7.0905632972717285,12.604738235473633,5.514174938201904,8.566411202380156,8.969644702095744,9.017756245815377,1.0,1.0,1.0,0.4032334997155882,0.4513450434352215,0.0
1129,100,122,7,3.9321558475494385,4.187478065490723,0.2553222179412842,2.144590069262506,1.7253908723009825,1.8338892644541107,0.9578499794006348,0.9157500267028809,0.928849995136261,-0.4191991969615234,-0.31070080480839524,-0.042099952697753906
