unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9291320443153381,0.9969532489776611,0.9783139236836597,0.846219766924632,1.0625286102294922,1.2,0,0.9972357695145688,0.9848729372024536,0.9869493246078491
94,200,29,9,23.959999084472656,0.9984011650085449,0.9999191761016846,0.9957279682478751,0.9988062109642944,0.9830584526062012,1.0,0,1.0012443386805323,0.9619246125221252,0.9693794846534729
337,200,274,4,34.19499969482422,0.9976896643638611,0.9990981817245483,0.9958335231916647,0.9994026684730254,0.95223069190979,0.8888888888888888,0,1.0096146020656396,0.9158539175987244,0.9359254837036133
1143,200,134,7,35.27000045776367,0.9985198378562927,0.9999582767486572,0.9984476030836078,0.998130683611228,0.9702906608581543,1.0,0,1.0005981314947232,0.9471122026443481,0.9543545246124268
720,200,172,6,25.85999870300293,0.9975947737693787,0.9996708035469055,0.995313340714681,0.9942535919360237,0.9041712284088135,1.0,0,1.0066843735368214,0.9538417458534241,0.9655829668045044
664,200,221,1,19.31999969482422,0.984221875667572,1.0,0.9854736057929133,,0.9053657650947571,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9981394410133362,0.9998877644538879,0.9974982991723397,0.999498285759187,0.96092289686203,1.0,0,0.9965627973627597,0.9359017610549927,0.9448052644729614
1122,200,158,2,31.939998626708984,0.8851467967033386,0.9630314111709595,0.9946252658450065,-1.0,0.9372804760932922,1.0,0,1.0043814290876723,0.9716477394104004,0.7819949388504028
793,200,102,5,31.90999984741211,0.9981073141098022,0.9997464418411255,0.9973748276250667,0.9978939769415894,0.9809749126434326,1.0,0,0.9969417036013257,0.9551831483840942,0.961650013923645
1129,200,122,6,22.7450008392334,0.9942618012428284,0.9991055727005005,0.9860529557096311,0.9553573479258974,0.8453807830810547,1.0,0,0.9902436091108643,0.9091116786003113,0.9331777095794678
