unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,25.472436904907227,9.038475036621094,12.53050980636828,13.076237674449882,13.071774744465586,1.0,1.0,1.0,0.5457278680816025,0.5412649380973065,0.0
94,100,29,12,3.4893321990966797,3.4311699867248535,-0.05816221237182617,2.1674297179864177,1.9318054350711733,1.9792547564496692,0.9552500247955322,0.9354000091552734,0.9391499757766724,-0.2356242829152444,-0.1881749615367485,-0.01985001564025879
337,100,274,4,4.1204514503479,4.216065406799316,0.09561395645141602,3.1508394835087925,2.782647151877718,2.8076517366323093,0.986299991607666,0.9766499996185303,0.9786999821662903,-0.3681923316310747,-0.34318774687648324,-0.009649991989135742
1143,100,134,7,6.047300815582275,7.12286901473999,1.0755681991577148,5.323439750626826,4.9200581801975405,4.915667932191881,0.9993500113487244,0.9968500137329102,0.9972000122070312,-0.4033815704292856,-0.40777181843494503,-0.002499997615814209
720,100,172,6,3.3256125450134277,2.934358596801758,-0.3912539482116699,2.1755699332273646,1.7843948528049998,1.8591188800982843,0.9448500275611877,0.9072499871253967,0.9144999980926514,-0.3911750804223648,-0.3164510531290803,-0.037600040435791016
664,100,221,3,3.72355318069458,4.646204471588135,0.9226512908935547,1.040002597031785,0.8639358779566964,0.8959089312822217,0.7771499752998352,0.7355499863624573,0.7438499927520752,-0.17606671907508864,-0.14409366574956328,-0.04159998893737793
1300,100,134,5,4.578506946563721,5.40869665145874,0.8301897048950195,4.074252488212588,3.5862154188182482,3.608271114855518,0.9939500093460083,0.9879500269889832,0.989799976348877,-0.4880370693943399,-0.4659813733570699,-0.0059999823570251465
1122,100,158,2,5.306804656982422,6.299729824066162,0.9929251670837402,3.7966439129148744,3.309471024702708,3.2050164775892975,0.9973499774932861,0.9907000064849854,0.9907500147819519,-0.4871728882121662,-0.5916274353255768,-0.006649971008300781
793,100,102,5,7.0905632972717285,12.193570137023926,5.103006839752197,8.566411202380156,8.515218494754375,8.540726444720901,1.0,1.0,1.0,-0.05119270762578054,-0.025684757659254487,0.0
1129,100,122,7,3.9321558475494385,3.963139057159424,0.03098320960998535,2.144590069262506,1.6663243683494757,1.7791189986704699,0.9578499794006348,0.9077500104904175,0.9230999946594238,-0.4782657009130302,-0.3654710705920361,-0.050099968910217285
