unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.26650047302246,4.832538604736328,12.53050980636828,12.696995532990716,12.73532397420929,1.0,1.0,1.0,0.16648572662243666,0.20481416784101114,0.0
94,100,29,12,3.4893321990966797,3.700016498565674,0.21068429946899414,2.1674297179864177,2.032760268471294,2.0623552224925823,0.9552500247955322,0.9452999830245972,0.9472500085830688,-0.1346694495151235,-0.10507449549383541,-0.009950041770935059
337,100,274,4,4.1204514503479,4.221489429473877,0.10103797912597656,3.1508394835087925,2.9252476751514713,2.965144426329885,0.986299991607666,0.9822499752044678,0.9832000136375427,-0.22559180835732118,-0.18569505717890733,-0.004050016403198242
1143,100,134,7,6.047300815582275,6.790247440338135,0.7429466247558594,5.323439750626826,5.112588803270111,5.135021370795139,0.9993500113487244,0.99795001745224,0.9981499910354614,-0.2108509473567155,-0.1884183798316874,-0.001399993896484375
720,100,172,6,3.3256125450134277,3.2881157398223877,-0.03749680519104004,2.1755699332273646,2.00098648902394,2.0538458833475097,0.9448500275611877,0.9293500185012817,0.934499979019165,-0.17458344420342442,-0.12172404987985486,-0.015500009059906006
664,100,221,3,3.72355318069458,4.258891582489014,0.5353384017944336,1.0400025856645227,0.9358145458449347,0.9714984910712632,0.7771499752998352,0.7524999976158142,0.7615000009536743,-0.10418803981958802,-0.06850409459325957,-0.024649977684020996
1300,100,134,5,4.578506946563721,5.1809587478637695,0.6024518013000488,4.074252488212588,3.805855013433382,3.8344736987985457,0.9939500093460083,0.9912999868392944,0.9926999807357788,-0.26839747477920595,-0.2397787894140424,-0.002650022506713867
1122,100,158,2,5.306804656982422,5.957821369171143,0.6510167121887207,3.796643915047218,3.5426015503841346,3.5554883498147656,0.9973499774932861,0.9953500032424927,0.9955999851226807,-0.2540423646630834,-0.2411555652324524,-0.001999974250793457
793,100,102,5,7.0905632972717285,9.767410278320312,2.676846981048584,8.566411202380156,8.342693198566922,8.4478030209065,1.0,1.0,1.0,-0.22371800381323403,-0.1186081814736557,0.0
1129,100,122,7,3.9321558475494385,4.1644134521484375,0.23225760459899902,2.144590069262506,1.8833816811807635,1.9668626322759746,0.9578499794006348,0.9348000288009644,0.9433500170707703,-0.2612083880817424,-0.17772743698653137,-0.02304995059967041
