unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,26.75796890258789,10.324007034301758,12.53050980636828,13.87583734014732,13.881836099986545,1.0,1.0,1.0,1.3453275337790416,1.351326293618266,0.0
94,100,29,12,3.4893321990966797,3.4867897033691406,-0.0025424957275390625,2.1674297179864177,1.8650050190213976,1.9211554896839735,0.9552500247955322,0.9291499853134155,0.9340500235557556,-0.3024246989650201,-0.24627422830244416,-0.0261000394821167
337,100,274,4,4.1204514503479,4.339493751525879,0.21904230117797852,3.1508394835087925,2.866413999982636,2.893485116824711,0.986299991607666,0.9779999852180481,0.9802500009536743,-0.2844254835261566,-0.2573543666840816,-0.00830000638961792
1143,100,134,7,6.047300815582275,7.089657783508301,1.0423569679260254,5.323439750626826,4.980649290977802,4.986609991403287,0.9993500113487244,0.9965000152587891,0.9969000220298767,-0.34279045964902366,-0.33682975922353897,-0.0028499960899353027
720,100,172,6,3.3256125450134277,3.0645720958709717,-0.26104044914245605,2.1755699332273646,1.7999272244273916,1.8781671034917418,0.9448500275611877,0.9089499711990356,0.916450023651123,-0.37564270879997297,-0.2974028297356228,-0.0359000563621521
664,100,221,3,3.72355318069458,4.684454441070557,0.9609012603759766,1.0400025856645227,0.8764872010832054,0.9103353460178911,0.7771499752998352,0.7389000058174133,0.7465500235557556,-0.1635153845813173,-0.12966723964663163,-0.038249969482421875
1300,100,134,5,4.578506946563721,5.39051628112793,0.812009334564209,4.074252488212588,3.6340547458888053,3.661596249409363,0.9939500093460083,0.9879000186920166,0.9894499778747559,-0.44019774232378284,-0.41265623880322533,-0.006049990653991699
1122,100,158,2,5.306804656982422,6.612189292907715,1.305384635925293,3.796643915047218,3.4047326507661886,3.3487731672144085,0.9973499774932861,0.9915000200271606,0.991349995136261,-0.3919112642810294,-0.44787074783280945,-0.005849957466125488
793,100,102,5,7.0905632972717285,12.570964813232422,5.480401515960693,8.566411202380156,9.130478147500023,9.10956815651464,1.0,1.0,1.0,0.5640669451198672,0.543156954134485,0.0
1129,100,122,7,3.9321558475494385,4.0788750648498535,0.14671921730041504,2.144590069262506,1.660501331833307,1.7754196656207508,0.9578499794006348,0.906000018119812,0.9201499819755554,-0.4840887374291989,-0.36917040364175513,-0.051849961280822754
