unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9989202618598938,0.9998750686645508,0.9986679866635826,0.9896978539989036,1.0059897899627686,1.0,0,0.9997227183190344,0.9848729372024536,0.9851524829864502
94,200,29,9,23.959999084472656,0.9953687787055969,0.998849630355835,0.9842356518180231,0.962653268728703,0.8191433548927307,1.0,0,1.0238258605643304,0.9619246125221252,0.9716179370880127
337,200,274,4,34.19499969482422,0.9857649803161621,0.9982028603553772,0.9829758142681698,0.9915299662167956,0.950636088848114,0.8888888888888888,0,1.0109619459666372,0.9158539175987244,0.9295954704284668
1143,200,134,7,35.27000045776367,0.9975884556770325,0.9998888969421387,0.9954428461198773,0.996127968068585,0.9210762977600098,1.0,0,1.0014230186630853,0.9471122026443481,0.9546456933021545
720,200,172,6,25.85999870300293,0.993547797203064,0.9989367723464966,0.9761393018243091,0.9598954408335786,0.7888478636741638,1.0,0,1.0158823399003394,0.9538417458534241,0.9660343527793884
664,200,221,1,19.31999969482422,0.9105039834976196,1.0,0.9184534258140767,,0.8183325529098511,1.0,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9915578365325928,0.9991538524627686,0.9893624046841396,0.9857801342306334,0.879198431968689,1.1428571428571428,0,0.9941982035901035,0.9359017610549927,0.953287661075592
1122,200,158,2,31.939998626708984,0.9860944747924805,0.9999998211860657,0.9823578551422013,0.9999999999999998,0.8805311918258667,1.0,0,0.9970276353384521,0.9716477394104004,0.9825595021247864
793,200,102,5,31.90999984741211,0.9983706474304199,0.9983391761779785,0.9960801223241559,0.9875545986492377,1.007109522819519,1.0,0,0.9873934100665626,0.9551831483840942,0.9595125317573547
1129,200,122,6,22.7450008392334,0.98455411195755,0.9970857501029968,0.9542688603077688,0.8697417274417005,0.7258347272872925,1.0,0,0.9710870753060473,0.9091116786003113,0.9365001320838928
