unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.650941848754883,5.21697998046875,12.53050980636828,12.560760960291695,12.596172531215071,1.0,1.0,1.0,0.03025115392341604,0.06566272484679203,0.0
94,100,29,12,3.4893321990966797,3.8370707035064697,0.34773850440979004,2.1674297179864177,2.017184588202138,2.0423818352811134,0.9552500247955322,0.9435999989509583,0.9465000033378601,-0.15024512978427973,-0.12504788270530431,-0.011650025844573975
337,100,274,4,4.1204514503479,4.139993667602539,0.019542217254638672,3.1508394835087925,2.823135794816941,2.874847011589662,0.986299991607666,0.979200005531311,0.9812999963760376,-0.3277036886918516,-0.27599247191913046,-0.0070999860763549805
1143,100,134,7,6.047300815582275,6.966599464416504,0.9192986488342285,5.323439750626826,5.07184365718937,5.1061407094238325,0.9993500113487244,0.9977499842643738,0.9980000257492065,-0.25159609343745615,-0.2172990412029936,-0.001600027084350586
720,100,172,6,3.3256125450134277,3.258510112762451,-0.06710243225097656,2.1755699332273646,1.9469865812201645,1.9991637485741747,0.9448500275611877,0.9246000051498413,0.9296500086784363,-0.22858335200720004,-0.1764061846531899,-0.020250022411346436
664,100,221,3,3.72355318069458,4.109434127807617,0.3858809471130371,1.0400025856645227,0.9227760107192909,0.9610505627399321,0.7771499752998352,0.7506999969482422,0.759850025177002,-0.11722657494523181,-0.07895202292459069,-0.026449978351593018
1300,100,134,5,4.578506946563721,5.244551658630371,0.6660447120666504,4.074252488212588,3.731985956088398,3.7649971956658623,0.9939500093460083,0.9902499914169312,0.9920499920845032,-0.34226653212419,-0.3092552925467258,-0.0037000179290771484
1122,100,158,2,5.306804656982422,6.125176906585693,0.8183722496032715,3.796643915047218,3.4817303410750764,3.5157702249550438,0.9973499774932861,0.9951000213623047,0.9955499768257141,-0.3149135739721416,-0.2808736900921742,-0.0022499561309814453
793,100,102,5,7.0905632972717285,10.177633285522461,3.0870699882507324,8.566411202380156,7.809761261163886,7.891230494509557,1.0,1.0,1.0,-0.7566499412162697,-0.6751807078705987,0.0
1129,100,122,7,3.9321558475494385,4.088024139404297,0.1558682918548584,2.144590069262506,1.8207960990491387,1.9231860306392097,0.9578499794006348,0.9277499914169312,0.9399499893188477,-0.3237939702133672,-0.22140403862329627,-0.030099987983703613
