unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.998863697052002,0.9998141527175903,0.9987448479936528,0.988315783868394,1.0095809698104858,1.0,0,0.9999854123685206,0.9848729372024536,0.9850181937217712
94,200,29,9,23.959999084472656,0.9958055019378662,0.9987239241600037,0.9837615792996028,0.957888193528084,0.8134227395057678,1.0,0,1.0248045683866176,0.9619246125221252,0.9713315963745117
337,200,274,4,34.19499969482422,0.984420895576477,0.9980838298797607,0.9801435145223151,0.9916003484385623,0.9410746097564697,0.8888888888888888,0,1.0122480038491473,0.9158539175987244,0.9292286038398743
1143,200,134,7,35.27000045776367,0.9977468848228455,0.9998321533203125,0.995698010860074,0.9953193134670858,0.9175679087638855,1.0,0,1.002271179148971,0.9471122026443481,0.9547343254089355
720,200,172,6,25.85999870300293,0.9931945204734802,0.9986087679862976,0.9746341678953298,0.9679737622346185,0.7919363379478455,1.0,0,1.0169167363121985,0.9538417458534241,0.9656764268875122
664,200,221,1,19.31999969482422,0.9146165251731873,1.0,0.9229618774170768,,0.8185470700263977,1.0,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9913356304168701,0.9992124438285828,0.9893342805546226,0.9854998220582346,0.8738630414009094,1.1428571428571428,0,0.9940455672183173,0.9359017610549927,0.9531081318855286
1122,200,158,2,31.939998626708984,0.9878636598587036,0.9999926090240479,0.9842065283680453,1.0,0.8743931651115417,1.0,0,0.9978128738872045,0.9716477394104004,0.9830570816993713
793,200,102,5,31.90999984741211,0.9985774159431458,0.9981273412704468,0.9966658092083472,0.9817393412606609,1.011927604675293,1.0,0,0.9855380220513217,0.9551831483840942,0.9592795372009277
1129,200,122,6,22.7450008392334,0.9849451780319214,0.9972881078720093,0.9548228828142176,0.8741846434853083,0.7426930069923401,1.0,0,0.9660429140756368,0.9091116786003113,0.9347230792045593
