unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9989076852798462,0.9997876882553101,0.9987176269134037,0.9885888726687656,1.0048151016235352,1.0,0,0.9994466086437841,0.9848729372024536,0.9849216341972351
94,200,29,9,23.959999084472656,0.995719850063324,0.9988642334938049,0.9844101496921974,0.9595026220966532,0.8188872337341309,1.0,0,1.0246115850924615,0.9619246125221252,0.9713503122329712
337,200,274,4,34.19499969482422,0.9854103326797485,0.9983561635017395,0.9808249261968481,0.9922914968405412,0.9482570886611938,0.8888888888888888,0,1.0085774790384874,0.9158539175987244,0.9314977526664734
1143,200,134,7,35.27000045776367,0.9978639483451843,0.9999024271965027,0.9957464139501471,0.9962881311257004,0.9190413355827332,1.0,0,1.0014091002619818,0.9471122026443481,0.9552380442619324
720,200,172,6,25.85999870300293,0.9936732053756714,0.9990906715393066,0.9769744644025998,0.9655265811837229,0.8090322613716125,1.0,0,1.0122467689554346,0.9538417458534241,0.9668259024620056
664,200,221,1,19.31999969482422,0.9177693128585815,1.0,0.9255433589921019,,0.803115963935852,1.0,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9916914105415344,0.9992538690567017,0.9908321732073678,0.9873639112490019,0.8725313544273376,1.1428571428571428,0,0.9984373058570044,0.9359017610549927,0.9524451494216919
1122,200,158,2,31.939998626708984,0.9872777462005615,0.9999920129776001,0.9835031078987974,0.9999999999999998,0.8781483173370361,1.0,0,0.9982418485611102,0.9716477394104004,0.9829053282737732
793,200,102,5,31.90999984741211,0.9984142184257507,0.9980824589729309,0.996167399033002,0.9828196804425724,1.0036309957504272,1.0,0,0.9847879733632259,0.9551831483840942,0.9601808786392212
1129,200,122,6,22.7450008392334,0.984613835811615,0.9974492192268372,0.9536056196391373,0.8864028199408929,0.7327356934547424,1.0,0,0.9725057147088738,0.9091116786003113,0.9360496401786804
