unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9989369511604309,0.9998325109481812,0.9987535672781931,0.9904730491533552,1.005403995513916,1.0,0,0.9990830953770591,0.9848729372024536,0.9845775365829468
94,200,29,9,23.959999084472656,0.9957374930381775,0.998769998550415,0.9846696440007343,0.9583926275755767,0.8171346783638,1.0,0,1.0235833177462985,0.9619246125221252,0.9722870588302612
337,200,274,4,34.19499969482422,0.9854464530944824,0.9981256723403931,0.9806726380629798,0.9926212467270905,0.9347788691520691,0.8888888888888888,0,1.0095086171381398,0.9158539175987244,0.9314743280410767
1143,200,134,7,35.27000045776367,0.9978191256523132,0.9998305439949036,0.9955289746474104,0.9943629307547903,0.9190981388092041,1.1666666666666667,0,1.0030488500637524,0.9471122026443481,0.9558120369911194
720,200,172,6,25.85999870300293,0.9938048720359802,0.9992533922195435,0.977977561806649,0.9642736676074342,0.8162842392921448,1.0,0,1.0102452092350682,0.9538417458534241,0.96563321352005
664,200,221,1,19.31999969482422,0.9170439839363098,1.0,0.9239060251667522,,0.7972295880317688,1.0,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9910975694656372,0.9990346431732178,0.9896596290606539,0.9799749713653326,0.8711938858032227,1.1428571428571428,0,0.9950655149003219,0.9359017610549927,0.9522343873977661
1122,200,158,2,31.939998626708984,0.9860814213752747,0.9999639987945557,0.9819964508092174,0.9999999999999999,0.8730114102363586,1.0,0,0.9993376005857758,0.9716477394104004,0.9819355607032776
793,200,102,5,31.90999984741211,0.9984357357025146,0.9980772733688354,0.9963295233544365,0.9832508416204057,1.0071444511413574,1.0,0,0.9853870926007744,0.9551831483840942,0.959800124168396
1129,200,122,6,22.7450008392334,0.9839917421340942,0.9971307516098022,0.952614553697338,0.8707247123869676,0.7261237502098083,1.0,0,0.9684748716144181,0.9091116786003113,0.9348857402801514
