unit_id,n,peak_ch,n_ch,peakSNRamp,temporal_cos,spatial_cos,temporal_corr,spatial_corr,amp_ratio,fwhm_ratio,lag,spread_ratio,rank1_raw,rank1_deep
2143,200,114,3,83.04000091552734,0.9996084570884705,0.9999915957450867,0.9993744952152984,0.9991689947931207,0.9935031533241272,1.0,0,1.0007148166516444,0.9848729372024536,0.9845255017280579
94,200,29,9,23.959999084472656,0.9987515211105347,0.9999203085899353,0.9956421151011636,0.9968711831031117,0.9757815003395081,1.0,0,1.0018575504180782,0.9619246125221252,0.9692409038543701
337,200,274,4,34.19499969482422,0.9983102083206177,0.9995136857032776,0.9967044056555029,0.9991868046032861,0.9582512974739075,0.8888888888888888,0,1.0063980103217618,0.9158539175987244,0.9349943995475769
1143,200,134,7,35.27000045776367,0.9986514449119568,0.9999362230300903,0.9983400348502182,0.9983338718397826,0.9631333947181702,1.0,0,1.0007758841865393,0.9471122026443481,0.9537897706031799
720,200,172,6,25.85999870300293,0.997617244720459,0.9997727870941162,0.9955833541871736,0.9904072590071907,0.8994753360748291,1.0,0,1.0056949764462177,0.9538417458534241,0.9632327556610107
664,200,221,1,19.31999969482422,0.983672559261322,1.0,0.9858377365013404,,0.9109766483306885,0.875,0,0.0,1.0,1.0
1300,200,134,5,26.01500129699707,0.9980707168579102,0.9998925924301147,0.9973041822974518,0.9992467762020253,0.9499558210372925,1.0,0,0.9959291252391177,0.9359017610549927,0.9448498487472534
1122,200,158,2,31.939998626708984,0.9967164397239685,0.9999982118606567,0.9958010885217471,1.0,0.9358969926834106,1.0,0,0.9999373468990981,0.9716477394104004,0.9823575019836426
793,200,102,5,31.90999984741211,0.9990621209144592,0.9997790455818176,0.9979430965676037,0.9990823435501905,0.9770315289497375,1.0,0,0.9981480416273222,0.9551831483840942,0.9617958068847656
1129,200,122,6,22.7450008392334,0.9958722591400146,0.9991966485977173,0.987753189076366,0.9565138664858805,0.8401432037353516,1.0,0,0.9906478090248274,0.9091116786003113,0.9299235939979553
