unit_id,n_spikes,peak_ch,n_ch,snr_raw,snr_deep,dsnr,dprime_raw,dprime_deep,dprime_deep_fixed,auc_raw,auc_deep,auc_deep_fixed,ddprime,ddprime_fixed,dauc
2143,100,114,3,16.433961868286133,21.865964889526367,5.432003021240234,12.53050980636828,12.898838317482966,12.893481147527593,1.0,1.0,1.0,0.36832851111468656,0.36297134115931406,0.0
94,100,29,12,3.4893321990966797,3.754690647125244,0.26535844802856445,2.1674297179864177,2.0198732295875064,2.056776930190202,0.9552500247955322,0.9445000290870667,0.9476000070571899,-0.14755648839891133,-0.11065278779621579,-0.010749995708465576
337,100,274,4,4.1204514503479,4.615612506866455,0.4951610565185547,3.1508394835087925,2.8560768051715804,2.986179550730207,0.986299991607666,0.9830499887466431,0.9836999773979187,-0.29476267833721215,-0.16465993277858537,-0.0032500028610229492
1143,100,134,7,6.047300815582275,6.80330753326416,0.7560067176818848,5.323439750626826,5.135941213753494,5.152086306700794,0.9993500113487244,0.9980999827384949,0.9983999729156494,-0.18749853687333218,-0.1713534439260318,-0.0012500286102294922
720,100,172,6,3.3256125450134277,3.2629642486572266,-0.06264829635620117,2.1755699332273646,2.0045049638530754,2.0490211481782525,0.9448500275611877,0.9302499890327454,0.9337499737739563,-0.17106496937428917,-0.12654878504911204,-0.014600038528442383
664,100,221,3,3.72355318069458,4.393266201019287,0.669713020324707,1.0400025856645227,0.9554866666646246,0.9853244337118793,0.7771499752998352,0.7576500177383423,0.7652999758720398,-0.08451591899989819,-0.05467815195264347,-0.01949995756149292
1300,100,134,5,4.578506946563721,5.173547267913818,0.5950403213500977,4.074252488212588,3.840112313193073,3.8548356709333382,0.9939500093460083,0.9912999868392944,0.9926499724388123,-0.23414017501951534,-0.2194168172792499,-0.002650022506713867
1122,100,158,2,5.306804656982422,6.121143817901611,0.8143391609191895,3.796643915047218,3.6093884334071777,3.60484812744477,0.9973499774932861,0.9962000250816345,0.9965000152587891,-0.18725548164004024,-0.1917957876024481,-0.0011499524116516113
793,100,102,5,7.0905632972717285,10.000492095947266,2.909928798675537,8.566411202380156,8.498280549351076,8.566390140002923,1.0,1.0,1.0,-0.06813065302907972,-2.106237723253912e-05,0.0
1129,100,122,7,3.9321558475494385,4.153151988983154,0.22099614143371582,2.144590069262506,1.8518788724610575,1.9481314679917212,0.9578499794006348,0.9315500259399414,0.9417999982833862,-0.2927111968014484,-0.19645860127078474,-0.02629995346069336
